ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000156381	 ANKRD9	 ankyrin repeat domain 9	-1.37397541057377	0.000338425455948845				
ENSG00000152782	 PANK1	 pantothenate kinase 1	-1.21126869722516	0.00561385838246726				
ENSG00000205659	 LIN52	 lin-52 DREAM MuvB core complex component	-0.697376024346871	0.00497393831585886				
ENSG00000243789	 JMJD7	 jumonji domain containing 7	1.11749269674058	0.00490862651599603				
ENSG00000112195	 TREML2	 triggering receptor expressed on myeloid cells like 2	-1.35181095053369	0.00279838247485974				
ENSG00000180596	 HIST1H2BC	 histone cluster 1 H2B family member c	-1.14171608292809	0.00042770214865886				
ENSG00000100526	 CDKN3	 cyclin dependent kinase inhibitor 3	-1.36155302893957	0.00949858431145147				
ENSG00000125735	 TNFSF14	 tumor necrosis factor superfamily member 14	1.28147491107887	0.00336260217086555				
ENSG00000175216	 CKAP5	 cytoskeleton associated protein 5	-0.730360102265953	0.00682921729588609				
ENSG00000110090	 CPT1A	 carnitine palmitoyltransferase 1A	0.731739408273008	0.00424250851319337				
ENSG00000273387	 RP3-412A9.16		-1.09680698179553	0.00599913300011458				
ENSG00000167565	 SERTAD3	 SERTA domain containing 3	0.962354490414666	0.000292137270850611				
ENSG00000136770	 DNAJC1	 DnaJ heat shock protein family (Hsp40) member C1	-0.764668462552521	0.00251948093568866				
ENSG00000262904	 TMPOP2		-1.52580011725708	0.00255658633212475				
ENSG00000138757	 G3BP2	 G3BP stress granule assembly factor 2	-0.606514858631472	0.00311492412958549				
ENSG00000138678	 GPAT3	 glycerol-3-phosphate acyltransferase 3	-1.36851765889127	0.00584469892119038				
ENSG00000186174	 BCL9L	 B-cell CLL/lymphoma 9-like	0.915746172260555	0.00529388949660119				
ENSG00000100714	 MTHFD1	 methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1	-1.24483329288887	0.000566399043395346				
ENSG00000260874	 RP11-715J22.4	 uncharacterized LOC105371050	-1.40742997329782	0.000990250578766407				
ENSG00000103540	 CCP110	 centriolar coiled-coil protein 110	-0.878410112806086	0.00633218149754156				
ENSG00000186193	 SAPCD2	 suppressor APC domain containing 2	-1.8215344429344	3.35064596581048e-05				
ENSG00000113318	 MSH3	 mutS homolog 3	-0.500078456133221	0.00660342144325374				
ENSG00000197363	 ZNF517	 zinc finger protein 517	1.05380405824259	0.00436590710439227				
ENSG00000249310	 APOBEC3B-AS1	 APOBEC3B antisense RNA 1	-1.73747766242028	0.000196487305788476				
ENSG00000186283	 TOR3A	 torsin family 3 member A	-0.782486192342974	0.00240581732901066				
ENSG00000176619	 LMNB2	 lamin B2	-0.832069152043983	0.00204307001061329				
ENSG00000273542	 HIST1H4K	 histone cluster 1 H4 family member k	-1.07498335454159	0.00198492314634696				
ENSG00000278196	 IGLV2-8		1.23846282086098	0.00393628594986888				
ENSG00000184678	 HIST2H2BE	 histone cluster 2 H2B family member e	-1.11075461559536	0.00109829782388542				
ENSG00000149577	 SIDT2	 SID1 transmembrane family member 2	0.812019909995821	0.00156322624850501				
ENSG00000198176	 TFDP1	 transcription factor Dp-1	-1.12789595411854	0.000871083191819111				
ENSG00000160352	 ZNF714	 zinc finger protein 714	-0.93293043967542	0.00230650611859593				
ENSG00000122643	 NT5C3A	 5'-nucleotidase, cytosolic IIIA	-0.611984459975452	0.00713822645614145				
ENSG00000197124	 ZNF682	 zinc finger protein 682	-1.08966068500279	0.00126222759691689				
ENSG00000167088	 SNRPD1	 small nuclear ribonucleoprotein D1 polypeptide	-0.946129213083071	0.00186822496348037				
ENSG00000005810	 MYCBP2	 MYC binding protein 2, E3 ubiquitin protein ligase	0.751487223019369	0.00723473141060872				
ENSG00000076382	 SPAG5	 sperm associated antigen 5	-1.56492983867943	9.56056829698478e-05				
ENSG00000183137	 CEP57L1	 centrosomal protein 57 like 1	-0.835377333556338	0.00489626232014227				
ENSG00000226989	 AL049758.2		1.39584325271142	0.00431093063561955				
ENSG00000123416	 TUBA1B	 tubulin alpha 1b	-1.05535878447421	0.00624117165161604				
ENSG00000244701	 RP5-894A10.2		-1.2572346382301	0.00280194424373728				
ENSG00000172183	 ISG20	 interferon stimulated exonuclease gene 20	1.02965961527149	0.00999986098072577				
ENSG00000092758	 COL9A3	 collagen type IX alpha 3 chain	1.42934689409475	0.00393628594986888				
ENSG00000100479	 POLE2	 DNA polymerase epsilon 2, accessory subunit	-1.51674648374976	0.00023382986911787				
ENSG00000104490	 NCALD	 neurocalcin delta	-0.990943758051335	0.000400196166888444				
ENSG00000161395	 PGAP3	 post-GPI attachment to proteins 3	0.707327614831496	0.00393628594986888				
ENSG00000168970	 JMJD7-PLA2G4B	 JMJD7-PLA2G4B readthrough	1.12331843528686	0.0088864304706291				
ENSG00000135045	 C9orf40	 chromosome 9 open reading frame 40	-1.45094093048749	0.000161609091188747				
ENSG00000278259	 MYO19	 myosin XIX	-0.827071619146015	0.00191142238157761				
ENSG00000196092	 PAX5	 paired box 5	1.30404415518568	0.00123257982785449				
ENSG00000255330	 SOGA3	 SOGA family member 3	-1.51193077292178	0.00293970177367669				
ENSG00000170525	 PFKFB3	 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	1.20208253392725	0.00557687283331555				
ENSG00000116191	 RALGPS2	 Ral GEF with PH domain and SH3 binding motif 2	1.39244456437545	0.00335653571349622				
ENSG00000137996	 RTCA	 RNA 3'-terminal phosphate cyclase	-0.513299363977949	0.0019427382185584				
ENSG00000173992	 CCS	 copper chaperone for superoxide dismutase	0.69066615843606	0.00125390778376195				
ENSG00000139343	 SNRPF	 small nuclear ribonucleoprotein polypeptide F	-0.663060180745109	0.00490862651599603				
ENSG00000103121	 CMC2	 C-X9-C motif containing 2	-0.820210924173584	0.00984731500116464				
ENSG00000105849	 TWISTNB	 TWIST neighbor	-0.648692476419671	0.0033192212604341				
ENSG00000101361	 NOP56	 NOP56 ribonucleoprotein	-0.732421281631895	0.0075451805069393				
ENSG00000077514	 POLD3	 DNA polymerase delta 3, accessory subunit	-1.09640879280026	0.000358060405808594				
ENSG00000101447	 FAM83D	 family with sequence similarity 83 member D	-1.40127524124487	0.00389397528462942				
ENSG00000275857	 AC009133.21		-0.953340336603196	0.00494758418214028				
ENSG00000135114	 OASL	 2'-5'-oligoadenylate synthetase like	1.12907848966623	0.00388696792146168				
ENSG00000197134	 ZNF257	 zinc finger protein 257	-1.13280847523448	0.00100557347202684				
ENSG00000140577	 CRTC3	 CREB regulated transcription coactivator 3	0.641341688494256	0.00257491975263387				
ENSG00000100097	 LGALS1	 galectin 1	-1.418229908751	0.00257962631116167				
ENSG00000137807	 KIF23	 kinesin family member 23	-1.55084639372066	0.00209788002269674				
ENSG00000147894	 C9orf72	 chromosome 9 open reading frame 72	1.34255658513848	0.00629910003876811				
ENSG00000109436	 TBC1D9	 TBC1 domain family member 9	1.49263039382661	0.00324156701692512				
ENSG00000129084	 PSMA1	 proteasome subunit alpha 1	-0.821325758062454	0.00311492412958549				
ENSG00000162976	 PQLC3	 PQ loop repeat containing 3	0.945463182531482	0.00783252195008647				
ENSG00000142089	 IFITM3	 interferon induced transmembrane protein 3	1.32028695140927	0.00770185071345761				
ENSG00000204954	 C12orf73	 chromosome 12 open reading frame 73	-0.970117441880835	0.00760561385027778				
ENSG00000188732	 FAM221A	 family with sequence similarity 221 member A	-0.78080985942366	0.00795709082949031				
ENSG00000240498	 CDKN2B-AS1	 CDKN2B antisense RNA 1	-1.18178243740089	0.00205060473032139				
ENSG00000171241	 SHCBP1	 SHC binding and spindle associated 1	-1.43297693821881	0.00552416573045006				
ENSG00000205208	 C4orf46	 chromosome 4 open reading frame 46	-0.973183599758573	0.00324156701692512				
ENSG00000211767	 TRBJ2-3		0.852972547579209	0.00996563698438072				
ENSG00000111581	 NUP107	 nucleoporin 107	-0.689402619498	0.00867953771070303				
ENSG00000213139	 CRYGS	 crystallin gamma S	1.09238291584537	0.00452681383178423				
ENSG00000170629	 DPY19L2P2	 DPY19L2 pseudogene 2	-1.17018708090382	0.00534103536228901				
ENSG00000008256	 CYTH3	 cytohesin 3	1.22731895104079	0.00135060550708435				
ENSG00000128595	 CALU	 calumenin	-0.713416025008797	0.00814671353486324				
ENSG00000168393	 DTYMK	 deoxythymidylate kinase	-1.18737134561829	4.45702112423434e-05				
ENSG00000085999	 RAD54L	 RAD54-like (S. cerevisiae)	-1.25536979208026	0.00489092726783781				
ENSG00000136810	 TXN	 thioredoxin	-0.755825328424715	0.00431663900703683				
ENSG00000133321	 RARRES3	 retinoic acid receptor responder 3	1.09093994949986	0.00963960772909296				
ENSG00000164430	 MB21D1	 Mab-21 domain containing 1	-0.903224916023757	0.0030105835830204				
ENSG00000116161	 CACYBP	 calcyclin binding protein	-0.908457565657675	0.00205060473032139				
ENSG00000166004	 CEP295	 centrosomal protein 295	-0.764527139538534	9.56056829698478e-05				
ENSG00000257411	 RP11-603J24.9		-0.791418136170978	0.00619068982676078				
ENSG00000124207	 CSE1L	 chromosome segregation 1 like	-0.748611733920799	0.00451878097597725				
ENSG00000154127	 UBASH3B	 ubiquitin associated and SH3 domain containing B	0.952365066972644	0.00610270138188065				
ENSG00000006555	 TTC22	 tetratricopeptide repeat domain 22	1.31493137198656	0.00848863286881788				
ENSG00000068796	 KIF2A	 kinesin family member 2A	-0.884336489623022	0.000871413371634186				
ENSG00000108055	 SMC3	 structural maintenance of chromosomes 3	-0.648124942390058	0.000904876016751166				
ENSG00000007968	 E2F2	 E2F transcription factor 2	-1.35517596397933	0.00987998069516006				
ENSG00000119333	 WDR34	 WD repeat domain 34	-1.08589904098311	0.00729476723386916				
ENSG00000123737	 EXOSC9	 exosome component 9	-0.641389713277664	0.0044589672087904				
ENSG00000138778	 CENPE	 centromere protein E	-1.51765417779655	0.00279838247485974				
ENSG00000128383	 APOBEC3A APOBEC3A	 apolipoprotein B mRNA editing enzyme catalytic subunit 3A APOBEC3A and APOBEC3B deletion hybrid	-1.36261341722117	0.00508662416000082				
ENSG00000048392	 RRM2B	 ribonucleotide reductase regulatory TP53 inducible subunit M2B	-0.872783728160264	0.00566281786554928				
ENSG00000129680	 MAP7D3	 MAP7 domain containing 3	-0.612100423440253	0.00956757320234009				
ENSG00000158406	 HIST1H4H	 histone cluster 1 H4 family member h	-1.23548235645143	0.00186822496348037				
ENSG00000006625	 GGCT	 gamma-glutamylcyclotransferase	-0.920314856514267	0.000221099465371556				
ENSG00000183527	 PSMG1	 proteasome assembly chaperone 1	-1.1364870620085	0.000114812398433366				
ENSG00000163694	 RBM47	 RNA binding motif protein 47	1.4847130832966	0.00367860896744646				
ENSG00000113648	 H2AFY	 H2A histone family member Y	-0.944412717843126	0.000457487296810628				
ENSG00000158169	 FANCC	 Fanconi anemia complementation group C	-1.18200671364205	0.00244336822150299				
ENSG00000105053	 VRK3	 vaccinia related kinase 3	0.506570165409408	0.00970143238623967				
ENSG00000132780	 NASP	 nuclear autoantigenic sperm protein	-0.738076735852169	0.000922971538641851				
ENSG00000065717	 TLE2	 transducin like enhancer of split 2	1.36590167228089	0.00166419488062619				
ENSG00000178385	 PLEKHM3	 pleckstrin homology domain containing M3	0.717935101409825	0.00210627232760756				
ENSG00000064102	 INTS13	 asunder, spermatogenesis regulator	-0.877504014774821	0.000861430817361549				
ENSG00000168255	 POLR2J3	 RNA polymerase II subunit J3	1.09994640684321	0.00393628594986888				
ENSG00000062822	 POLD1	 DNA polymerase delta 1, catalytic subunit	-0.773204314905011	0.00583748638721982				
ENSG00000124575	 HIST1H1D	 histone cluster 1 H1 family member d	-0.927826575479015	0.00408697093502273				
ENSG00000015532	 XYLT2	 xylosyltransferase 2	0.657885481681936	0.00725801134202964				
ENSG00000155380	 SLC16A1	 solute carrier family 16 member 1	-1.04411360863309	0.00142955476409507				
ENSG00000163655	 GMPS	 guanine monophosphate synthase	-0.630324448768849	0.0088864304706291				
ENSG00000123485	 HJURP	 Holliday junction recognition protein	-1.42971701052582	0.00558885331241661				
ENSG00000211678	 IGLJ3		1.42550805023832	0.00325980298398829				
ENSG00000162607	 USP1	 ubiquitin specific peptidase 1	-0.838501111887288	0.000953884427823562				
ENSG00000156030	 ELMSAN1	 ELM2 and Myb/SANT domain containing 1	1.03244427043718	0.00604948500678465				
ENSG00000275221	 HIST1H2AK	 histone cluster 1 H2A family member k	-0.928615015324944	0.00866587457979424				
ENSG00000182481	 KPNA2	 karyopherin subunit alpha 2	-1.26896343453156	0.000944432582307143				
ENSG00000265393	 CTD-2517M22.17		-1.26590300964359	0.00465601585128347				
ENSG00000126003	 PLAGL2	 PLAG1 like zinc finger 2	-1.16126999950225	0.00272282406165192				
ENSG00000272909	 CTD-2555O16.4		-1.26390397722312	0.000209924097130281				
ENSG00000227528	 DIAPH3-AS1	 DIAPH3 antisense RNA 1	-1.47956498203955	0.00358704843760927				
ENSG00000201098	 RNY1	 RNA, Ro-associated Y1	-1.12768928386108	0.0033192212604341				
ENSG00000144395	 CCDC150	 coiled-coil domain containing 150	-1.5442691608075	0.000888804374560217				
ENSG00000135144	 DTX1	 deltex E3 ubiquitin ligase 1	1.51411482489868	0.00246450700154138				
ENSG00000230797	 YY2	 YY2 transcription factor	-1.22835258553049	0.00339129934685324				
ENSG00000187045	 TMPRSS6	 transmembrane protease, serine 6	1.14523925938766	0.00548718183762591				
ENSG00000067064	 IDI1	 isopentenyl-diphosphate delta isomerase 1	-0.603012046904279	0.00892630767049431				
ENSG00000196678	 ERI2	 ERI1 exoribonuclease family member 2	-1.30335640299677	0.000161609091188747				
ENSG00000146143	 PRIM2	 primase (DNA) subunit 2	-0.967543441797202	0.000108687173467151				
ENSG00000278540	 ACACA	 acetyl-CoA carboxylase alpha	-0.636078695343001	0.00489421585080948				
ENSG00000126215	 XRCC3	 X-ray repair cross complementing 3	-0.990315998301812	0.00474241470629055				
ENSG00000267383	 CTC-260E6.6		-1.07606956050482	0.00462195229017051				
ENSG00000109944	 C11orf63	 chromosome 11 open reading frame 63	1.26268712632633	1.78904411781378e-06				
ENSG00000270249	 RP11-514P8.7		1.13454635647621	0.00425361950931819				
ENSG00000128739	 SNRPN SNRPN	 small nuclear ribonucleoprotein polypeptide N SNRPN upstream reading frame	0.722003523551543	0.00167282229491803				
ENSG00000111445	 RFC5	 replication factor C subunit 5	-0.835079613847853	0.00466373826111125				
ENSG00000185201	 IFITM2	 interferon induced transmembrane protein 2	1.22053503737573	0.000332325052827769				
ENSG00000113569	 NUP155	 nucleoporin 155	-0.925015823492446	0.00024746179805521				
ENSG00000275559	 DLEU2_6		-1.25207483041902	0.000926521346713539				
ENSG00000110841	 PPFIBP1	 PPFIA binding protein 1	-1.45327414931197	0.00222946384170959				
ENSG00000196866	 HIST1H2AD	 histone cluster 1 H2A family member d	-1.11682008258629	0.000907188824575863				
ENSG00000154920	 EME1	 essential meiotic structure-specific endonuclease 1	-1.15447429180024	0.000733636823593067				
ENSG00000106628	 POLD2	 DNA polymerase delta 2, accessory subunit	-0.871962193584092	0.00144656894145487				
ENSG00000124243	 BCAS4	 breast carcinoma amplified sequence 4	0.837606075495601	0.00100557347202684				
ENSG00000253174	 RP11-360L9.7		-1.22162726222785	0.00330755899709571				
ENSG00000231066	 NPM1P9		-1.39422820057316	0.00697364251797499				
ENSG00000143942	 CHAC2	 ChaC cation transport regulator homolog 2	-0.995365309708929	0.00357247391587073				
ENSG00000088854	 C20orf194	 chromosome 20 open reading frame 194	1.25433505061321	0.00197286420189055				
ENSG00000240864	 IGKV1-16		1.50639729126238	0.00153140793113071				
ENSG00000231864	 RP11-229P13.23		-1.71875639584043	0.000112880850980703				
ENSG00000168268	 NT5DC2	 5'-nucleotidase domain containing 2	-1.03644121225709	0.00569635976829622				
ENSG00000162073	 PAQR4	 progestin and adipoQ receptor family member 4	-1.40144154405976	0.00019399632680121				
ENSG00000125726	 CD70	 CD70 molecule	-1.18918989613211	0.000878871776896822				
ENSG00000273173	 SNURF	 SNRPN upstream reading frame	0.728689205190166	0.00283501636304225				
ENSG00000004468	 CD38	 CD38 molecule	-1.39623497605322	0.00729476723386916				
ENSG00000166965	 RCCD1	 RCC1 domain containing 1	-0.858075712989937	0.00758071348835953				
ENSG00000179152	 TCAIM	 T-cell activation inhibitor, mitochondrial	-0.647042700925706	0.00139925375328626				
ENSG00000272540	 XXbac-BPG252P9.9		-1.01925138419148	0.00114373359169984				
ENSG00000085733	 CTTN	 cortactin	1.27913893755777	0.0079096164345176				
ENSG00000167920	 TMEM99	 transmembrane protein 99	-0.931295340041127	0.00827723846040879				
ENSG00000101811	 CSTF2	 cleavage stimulation factor subunit 2	-0.820466133006623	0.00399944209114229				
ENSG00000188848	 BEND4	 BEN domain containing 4	1.36178239649721	0.00619664988245406				
ENSG00000114270	 COL7A1	 collagen type VII alpha 1 chain	-1.21420398140999	0.00390644550771826				
ENSG00000255308	 RP11-428C19.4		-1.61454172070537	0.00114373359169984				
ENSG00000147155	 EBP	 emopamil binding protein (sterol isomerase)	-1.29895496774493	0.000726644471887195				
ENSG00000079616	 KIF22	 kinesin family member 22	-1.0089582121033	0.00869100746553323				
ENSG00000151503	 NCAPD3	 non-SMC condensin II complex subunit D3	-0.982101875668168	0.00166301682606798				
ENSG00000131462	 TUBG1	 tubulin gamma 1	-1.09013614821289	0.00410351882612309				
ENSG00000104626	 ERI1	 exoribonuclease 1	-1.35092022003926	0.000451722626125923				
ENSG00000123219	 CENPK	 centromere protein K	-1.21093068313554	0.00763653782856954				
ENSG00000170312	 CDK1	 cyclin dependent kinase 1	-1.55953106853402	0.00196698756107792				
ENSG00000213186	 TRIM59	 tripartite motif containing 59	-0.881644314890457	0.00466662595823496				
ENSG00000177335	 C8orf31		-1.28123080748381	0.00611346834672965				
ENSG00000060140	 STYK1	 serine/threonine/tyrosine kinase 1	-1.26945886346647	0.00646059874477252				
ENSG00000106665	 CLIP2	 CAP-Gly domain containing linker protein 2	0.769296599377333	0.00674802279867894				
ENSG00000116120	 FARSB	 phenylalanyl-tRNA synthetase beta subunit	-0.86507255362323	0.00780861257868517				
ENSG00000105173	 CCNE1	 cyclin E1	-1.51653414037101	0.000661200168126928				
ENSG00000172336	 POP7	 POP7 homolog, ribonuclease P/MRP subunit	-0.843217498705383	0.00375980667697572				
ENSG00000170522	 ELOVL6	 ELOVL fatty acid elongase 6	-1.29415531855814	0.0023452063222753				
ENSG00000197238	 HIST1H4J	 histone cluster 1 H4 family member j	-1.09776089764177	0.000781503606191829				
ENSG00000183625	 CCR3	 C-C motif chemokine receptor 3	-1.30255713769636	0.00970143238623967				
ENSG00000129534	 MIS18BP1	 MIS18 binding protein 1	-0.755791967247544	0.00263174897563442				
ENSG00000179630	 LACC1	 laccase domain containing 1	-0.610626471762604	0.00630485436950215				
ENSG00000158373	 HIST1H2BD	 histone cluster 1 H2B family member d	-0.957194129809017	0.00558885331241661				
ENSG00000108384	 RAD51C	 RAD51 paralog C	-1.0490783496834	0.00042770214865886				
ENSG00000133318	 RTN3	 reticulon 3	-0.704332199975038	0.00198477025631814				
ENSG00000258824	 CTD-2555O16.2		-0.919374205865408	0.00873443413789054				
ENSG00000120437	 ACAT2	 acetyl-CoA acetyltransferase 2	-0.916630672573793	0.00194698882807873				
ENSG00000092201	 SUPT16H	 SPT16 homolog, facilitates chromatin remodeling subunit	-0.550735466985795	0.00930033238651382				
ENSG00000197451	 HNRNPAB	 heterogeneous nuclear ribonucleoprotein A/B	-1.00094539525383	0.00222946384170959				
ENSG00000132185	 FCRLA	 Fc receptor like A	1.22761812345666	0.00996563698438072				
ENSG00000184260	 HIST2H2AC	 histone cluster 2 H2A family member c	-0.86964033997665	0.00747543640344083				
ENSG00000065328	 MCM10	 minichromosome maintenance 10 replication initiation factor	-1.54919501235746	0.00205060473032139				
ENSG00000143797	 MBOAT2	 membrane bound O-acyltransferase domain containing 2	-1.06846748110766	0.00723425528579034				
ENSG00000187840	 EIF4EBP1	 eukaryotic translation initiation factor 4E binding protein 1	-0.967597230627477	0.000624141871293575				
ENSG00000170917	 NUDT6	 nudix hydrolase 6	-1.08553882138359	0.000279520540472873				
ENSG00000179750	 APOBEC3B	 apolipoprotein B mRNA editing enzyme catalytic subunit 3B	-1.6514659999827	0.000556461160982983				
ENSG00000152463	 OLAH	 oleoyl-ACP hydrolase	-1.49968474758295	0.00291086954756922				
ENSG00000134802	 SLC43A3	 solute carrier family 43 member 3	-0.660364563492059	0.00330399926931727				
ENSG00000152749	 GPR180	 G protein-coupled receptor 180	-0.594380541918012	0.00934869535636909				
ENSG00000159147	 DONSON	 downstream neighbor of SON	-0.840615837482316	0.00139104270878348				
ENSG00000167862	 MRPL58	 mitochondrial ribosomal protein L58	-0.60070509554561	0.00762311603748554				
ENSG00000171960	 PPIH	 peptidylprolyl isomerase H	-0.732044597779724	0.00194724714017947				
ENSG00000086300	 SNX10	 sorting nexin 10	-1.06242913979934	0.00324156701692512				
ENSG00000262370	 RP11-473M20.9		-1.30043963056488	0.000888804374560217				
ENSG00000255959	 RP11-804A23.2		-1.26596042661697	0.00184532414936761				
ENSG00000185885	 IFITM1	 interferon induced transmembrane protein 1	1.1830225487037	0.000328998595506701				
ENSG00000068489	 PRR11	 proline rich 11	-1.46471432240407	0.00432765874435269				
ENSG00000122694	 GLIPR2	 GLI pathogenesis related 2	1.08411546775937	0.00634716590283789				
ENSG00000188522	 FAM83G	 family with sequence similarity 83 member G	0.982100956140622	0.0096062718941422				
ENSG00000196937	 FAM3C	 family with sequence similarity 3 member C	-0.926788670680598	0.0051053122952226				
ENSG00000259924	 RP11-16E23.4		-1.46540673918806	0.000606279650087232				
ENSG00000164305	 CASP3	 caspase 3	-0.831354784653483	0.0093655498988231				
ENSG00000049239	 H6PD	 hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase	0.969914438613134	0.00956757320234009				
ENSG00000137331	 IER3	 immediate early response 3	-1.22265151148091	0.00227539393191361				
ENSG00000144597	 EAF1	 ELL associated factor 1	-0.903056556590515	0.00519106907608506				
ENSG00000163705	 FANCD2OS	 FANCD2 opposite strand	-1.43435374112577	0.000154016591835019				
ENSG00000102265	 TIMP1	 TIMP metallopeptidase inhibitor 1	1.34411646804713	0.00758071348835953				
ENSG00000185347	 C14orf80	 chromosome 14 open reading frame 80	-0.871267160203052	0.00568109289608097				
ENSG00000100297	 MCM5	 minichromosome maintenance complex component 5	-1.23609756028039	0.00013874647722823				
ENSG00000164626	 KCNK5	 potassium two pore domain channel subfamily K member 5	-1.39422713367322	0.00328413149018481				
ENSG00000121671	 CRY2	 cryptochrome circadian clock 2	0.688144929624027	0.000289713994806721				
ENSG00000156531	 PHF6	 PHD finger protein 6	-0.607386907321224	0.00780861257868517				
ENSG00000254979	 RP11-872D17.8		-0.7169322555736	0.00232873266032403				
ENSG00000211943	 IGHV3-15		1.27478061832305	0.00219140605139613				
ENSG00000011426	 ANLN	 anillin actin binding protein	-1.64013983706787	0.000934955023228055				
ENSG00000182628	 SKA2	 spindle and kinetochore associated complex subunit 2	-1.147727079169	0.00047588610681352				
ENSG00000099958	 DERL3	 derlin 3	-1.41499113619221	0.000901495653819032				
ENSG00000212719	 C17orf51	 chromosome 17 open reading frame 51	-0.946163073218445	0.00459645675336648				
ENSG00000119242	 CCDC92	 coiled-coil domain containing 92	0.983839798135071	0.00548281281510769				
ENSG00000113368	 LMNB1	 lamin B1	-1.18435383980372	0.00121496631280773				
ENSG00000131067	 GGT7	 gamma-glutamyltransferase 7	1.19183049885627	0.00374285505599626				
ENSG00000177455	 CD19	 CD19 molecule	1.30246171673252	0.00747543640344083				
ENSG00000120053	 GOT1	 glutamic-oxaloacetic transaminase 1	-0.941109385273306	0.00814671353486324				
ENSG00000149548	 CCDC15	 coiled-coil domain containing 15	-1.18395732359022	0.000670096242849013				
ENSG00000162062	 C16orf59	 chromosome 16 open reading frame 59	-1.7727908697998	4.80768986983916e-05				
ENSG00000253729	 PRKDC	 protein kinase, DNA-activated, catalytic polypeptide	-0.726784695977074	0.00264861766112272				
ENSG00000172893	 DHCR7	 7-dehydrocholesterol reductase	-0.7783883488882	0.00826299954144556				
ENSG00000101945	 SUV39H1	 suppressor of variegation 3-9 homolog 1	-1.13036629204796	0.000196487305788476				
ENSG00000121797	 CCRL2	 C-C motif chemokine receptor like 2	-0.619783643362525	0.00961215787296525				
ENSG00000197299	 BLM	 Bloom syndrome RecQ like helicase	-0.914664011503862	0.00599205353616734				
ENSG00000273802	 HIST1H2BG	 histone cluster 1 H2B family member g	-1.06689605535427	0.0040865627832213				
ENSG00000211591	 MIR762	 microRNA 762	-1.14053022037559	0.00335653571349622				
ENSG00000116675	 DNAJC6	 DnaJ heat shock protein family (Hsp40) member C6	-1.22702893607912	0.00552416573045006				
ENSG00000176083	 ZNF683	 zinc finger protein 683	1.39472273491817	0.00663907087842451				
ENSG00000163535	 SGO2	 shugoshin 2	-1.23650501754582	0.000298284469038632				
ENSG00000276045	 ORAI1		-0.625953895445266	0.00592541300561877				
ENSG00000108106	 UBE2S	 ubiquitin conjugating enzyme E2 S	-1.25646289732722	0.00378084715258848				
ENSG00000099901	 RANBP1	 RAN binding protein 1	-1.01959669482482	0.000358060405808594				
ENSG00000049541	 RFC2	 replication factor C subunit 2	-0.885414087176329	0.00784974484229919				
ENSG00000167720	 SRR	 serine racemase	-0.6455008405657	0.00641807068723542				
ENSG00000132964	 CDK8	 cyclin dependent kinase 8	-0.585757575421006	0.00339129934685324				
ENSG00000139323	 POC1B	 POC1 centriolar protein B	-1.02641451325945	0.00558885331241661				
ENSG00000264021			-1.34658448625835	0.00933574817093569				
ENSG00000239039	 SNORD13	 small nucleolar RNA, C/D box 13	-1.02540625147681	0.00897349876621935				
ENSG00000253629	 KB-1107E3.1		-1.07209753110355	0.00148267205313001				
ENSG00000265037			-1.10493499939552	0.00211019820729805				
ENSG00000068971	 PPP2R5B	 protein phosphatase 2 regulatory subunit B'beta	0.671862617238069	0.00375980667697572				
ENSG00000232828	 AF196970.3		-1.11730927438345	0.00760561385027778				
ENSG00000185519	 FAM131C	 family with sequence similarity 131 member C	-1.41887078294874	0.00458554299961184				
ENSG00000130520	 LSM4	 LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	-0.937947545426267	0.00333245859873214				
ENSG00000222489	 SNORA79		-1.5362987695987	0.000304998502168169				
ENSG00000167460	 TPM4	 tropomyosin 4	-1.06493844976429	0.0045640496566354				
ENSG00000233589	 RP4-694A7.2		-1.44097431713878	0.00486798297860542				
ENSG00000088325	 TPX2	 TPX2, microtubule nucleation factor	-1.52237147287851	0.00265157841157918				
ENSG00000135617	 PRADC1	 protease associated domain containing 1	-0.944476440121501	0.00954241510973746				
ENSG00000179598	 PLD6	 phospholipase D family member 6	-1.05682467761898	0.00071362268543685				
ENSG00000148773	 MKI67	 marker of proliferation Ki-67	-1.53739642355475	0.00240581732901066				
ENSG00000171793	 CTPS1	 CTP synthase 1	-1.07232551690411	0.00340981732727897				
ENSG00000182985	 CADM1	 cell adhesion molecule 1	1.29083076455457	0.00728460605068911				
ENSG00000141429	 GALNT1	 polypeptide N-acetylgalactosaminyltransferase 1	-0.699982567392954	0.0093655498988231				
ENSG00000163781	 TOPBP1	 topoisomerase (DNA) II binding protein 1	-0.794387933245505	0.000806479158992684				
ENSG00000236051	 MYCBP2-AS1	 MYCBP2 antisense RNA 1	0.791400078013518	0.00399818587712053				
ENSG00000102048	 ASB9	 ankyrin repeat and SOCS box containing 9	-1.52183853423779	0.00273351531631446				
ENSG00000237011	 RP11-98G13.1		-1.38208481203075	0.00766332847320187				
