ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000100410	 PHF5A	 PHD finger protein 5A	-0.515199207004479	0.0227245583735271				
ENSG00000142686	 C1orf216	 chromosome 1 open reading frame 216	-0.672446073250981	0.0201419326235515				
ENSG00000114745	 GORASP1	 golgi reassembly stacking protein 1	1.09823280041518	0.0195293266219607				
ENSG00000273419	 RP4-751H13.7		0.556000056497304	0.0423688099970082				
ENSG00000111664	 GNB3	 G protein subunit beta 3	-1.25731468552175	0.0143372799180254				
ENSG00000183625	 CCR3	 C-C motif chemokine receptor 3	-1.30255713769636	0.00970143238623967				
ENSG00000114982	 KANSL3	 KAT8 regulatory NSL complex subunit 3	-0.427440661056838	0.0483181935819346				
ENSG00000197077	 KIAA1671	 KIAA1671	-1.01990104057439	0.0445895068187065				
ENSG00000158373	 HIST1H2BD	 histone cluster 1 H2B family member d	-0.957194129809017	0.00558885331241661				
ENSG00000276087	 RP11-507M3.1		0.956999319007991	0.0363204867791128				
ENSG00000258824	 CTD-2555O16.2		-0.919374205865408	0.00873443413789054				
ENSG00000088854	 C20orf194	 chromosome 20 open reading frame 194	1.25433505061321	0.00197286420189055				
ENSG00000146670	 CDCA5	 cell division cycle associated 5	-1.16910721715516	0.0326485054849613				
ENSG00000171574	 ZNF584	 zinc finger protein 584	-0.664192862039663	0.0182385176138576				
ENSG00000269955	 C7orf55-LUC7L2	 C7orf55-LUC7L2 readthrough	-0.447363907311028	0.0294279427633534				
ENSG00000166965	 RCCD1	 RCC1 domain containing 1	-0.858075712989937	0.00758071348835953				
ENSG00000147155	 EBP	 emopamil binding protein (sterol isomerase)	-1.29895496774493	0.000726644471887195				
ENSG00000198830	 HMGN2	 high mobility group nucleosomal binding domain 2	-0.687943128956944	0.032386593214098				
ENSG00000112378	 PERP	 PERP, TP53 apoptosis effector	-0.596327281921236	0.027397911448774				
ENSG00000131462	 TUBG1	 tubulin gamma 1	-1.09013614821289	0.00410351882612309				
ENSG00000080608	 PUM3	 pumilio RNA binding family member 3	-0.682751696720185	0.0198059979131384				
ENSG00000108953	 YWHAE	 tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	-0.621719045130909	0.0337834380742041				
ENSG00000166037	 CEP57	 centrosomal protein 57	-0.54595187499623	0.0230702730990163				
ENSG00000187796	 CARD9	 caspase recruitment domain family member 9	0.543517997345259	0.0460093054105457				
ENSG00000135336	 ORC3	 origin recognition complex subunit 3	-0.430123210919226	0.0406737152681427				
ENSG00000118596	 SLC16A7	 solute carrier family 16 member 7	0.764354761924142	0.0228143878955707				
ENSG00000130695	 CEP85	 centrosomal protein 85	-0.704233578483771	0.0458773108886633				
ENSG00000274847	 AC145212.1		1.00011934678996	0.0273229124304167				
ENSG00000174307	 PHLDA3	 pleckstrin homology like domain family A member 3	-0.998829730098221	0.0425683405364795				
ENSG00000185664	 PMEL	 premelanosome protein	-0.700159299294749	0.0337834380742041				
ENSG00000256206	 RP11-140L24.4		-0.672526529107477	0.0196992076468484				
ENSG00000165501	 LRR1	 leucine rich repeat protein 1	-0.786735357723517	0.0195293266219607				
ENSG00000120053	 GOT1	 glutamic-oxaloacetic transaminase 1	-0.941109385273306	0.00814671353486324				
ENSG00000259865	 RP11-488L18.10		0.971282417805364	0.0220942873803329				
ENSG00000121797	 CCRL2	 C-C motif chemokine receptor like 2	-0.619783643362525	0.00961215787296525				
ENSG00000153093	 ACOXL	 acyl-CoA oxidase-like	-1.23023806324042	0.0187283373505434				
ENSG00000105429	 MEGF8	 multiple EGF like domains 8	0.670967446787466	0.0445895068187065				
ENSG00000130751	 NPAS1	 neuronal PAS domain protein 1	-1.23621264614455	0.0172094609145936				
ENSG00000102804	 TSC22D1	 TSC22 domain family member 1	0.802369564373886	0.0141764623240592				
ENSG00000155957	 TMBIM4	 transmembrane BAX inhibitor motif containing 4	0.517338906934921	0.0471988301764154				
ENSG00000147535	 PLPP5	 phospholipid phosphatase 5	0.54469683255777	0.0439557206805682				
ENSG00000255959	 RP11-804A23.2		-1.26596042661697	0.00184532414936761				
ENSG00000185885	 IFITM1	 interferon induced transmembrane protein 1	1.1830225487037	0.000328998595506701				
ENSG00000164305	 CASP3	 caspase 3	-0.831354784653483	0.0093655498988231				
ENSG00000269858	 EGLN2	 egl-9 family hypoxia inducible factor 2	0.410345980756829	0.0429701821834841				
ENSG00000175573	 C11orf68	 chromosome 11 open reading frame 68	0.658104610138232	0.0481899266604478				
ENSG00000005022	 SLC25A5	 solute carrier family 25 member 5	-0.513569688294465	0.0413769225624312				
ENSG00000137331	 IER3	 immediate early response 3	-1.22265151148091	0.00227539393191361				
ENSG00000049239	 H6PD	 hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase	0.969914438613134	0.00956757320234009				
ENSG00000118939	 UCHL3	 ubiquitin C-terminal hydrolase L3	-0.466452592416211	0.0483181935819346				
ENSG00000133641	 C12orf29	 chromosome 12 open reading frame 29	-0.465845943894342	0.0407184511929295				
ENSG00000100462	 PRMT5	 protein arginine methyltransferase 5	-0.709520396399051	0.0254522092174266				
ENSG00000102048	 ASB9	 ankyrin repeat and SOCS box containing 9	-1.52183853423779	0.00273351531631446				
ENSG00000136205	 TNS3	 tensin 3	1.28884228798036	0.0143372799180254				
ENSG00000167315	 ACAA2	 acetyl-CoA acyltransferase 2	-0.581657653242913	0.0176401650879379				
ENSG00000137814	 HAUS2	 HAUS augmin like complex subunit 2	-0.753545664542529	0.0188383068773736				
ENSG00000123374	 CDK2	 cyclin dependent kinase 2	-0.834892721570256	0.00876481244131169				
ENSG00000237714	 P4HA2-AS1	 P4HA2 antisense RNA 1	-1.25624673464102	0.0188781446388661				
ENSG00000255275	 RP13-279N23.2		0.983838706980034	0.0215527687236847				
ENSG00000265354	 TIMM23	 translocase of inner mitochondrial membrane 23	-0.609301455894434	0.0272848639760663				
ENSG00000137871	 ZNF280D ZNF280D	 zinc finger protein 280D uncharacterized LOC145783	0.596887803773248	0.0388419187630943				
ENSG00000176998	 HCG4		1.05013039725789	0.048617237889021				
ENSG00000110104	 CCDC86	 coiled-coil domain containing 86	-1.03393039648616	0.0133234604444811				
ENSG00000226777	 FAM30A	 family with sequence similarity 30, member A	1.25824039361372	0.0182927744701456				
ENSG00000146278	 PNRC1	 proline rich nuclear receptor coactivator 1	0.789247253382304	0.0347940230574895				
ENSG00000042753	 AP2S1	 adaptor related protein complex 2 sigma 1 subunit	-0.604333504202758	0.0459914153036771				
ENSG00000159958	 TNFRSF13C	 TNF receptor superfamily member 13C	1.10764098179243	0.0414330097355933				
ENSG00000159840	 ZYX	 zyxin	0.668220379819977	0.0197674780835834				
ENSG00000265037			-1.10493499939552	0.00211019820729805				
ENSG00000262758			0.691791886903768	0.0387059654185652				
ENSG00000113971	 NPHP3	 nephrocystin 3	0.820454788310013	0.0130603961420339				
ENSG00000233589	 RP4-694A7.2		-1.44097431713878	0.00486798297860542				
ENSG00000266904	 LINC00663		1.01577689701858	0.0445895068187065				
ENSG00000132600	 PRMT7	 protein arginine methyltransferase 7	0.535404570223289	0.0437952553913193				
ENSG00000121594	 CD80	 CD80 molecule	0.859441245140617	0.0418311274972422				
ENSG00000160683	 CXCR5	 C-X-C motif chemokine receptor 5	1.01135245303096	0.00386318316889938				
ENSG00000259623	 RP11-156E6.1		0.598819243368846	0.0445850412372761				
ENSG00000094880	 CDC23	 cell division cycle 23	-0.618203025375863	0.00209788002269674				
ENSG00000257553	 RP11-603J24.17		-0.926692348834211	0.00451427598666335				
ENSG00000113163	 COL4A3BP	 collagen type IV alpha 3 binding protein	0.424652915447673	0.0483181935819346				
ENSG00000181751	 C5orf30	 chromosome 5 open reading frame 30	-0.808730919171688	0.0197674780835834				
ENSG00000215790	 SLC35E2	 solute carrier family 35 member E2	0.725181733240957	0.0433172750197621				
ENSG00000248405	 PRR5-ARHGAP8	 PRR5-ARHGAP8 readthrough	0.799936327963725	0.048617237889021				
ENSG00000211450	 SELENOH		-0.537606291132286	0.0367860439132779				
ENSG00000176788	 BASP1	 brain abundant membrane attached signal protein 1	1.12037230828491	0.0162909231531541				
ENSG00000132773	 TOE1	 target of EGR1, member 1 (nuclear)	-0.640129837397918	0.00757066878419304				
ENSG00000221062			-0.996885827963403	0.0179598926078436				
ENSG00000211651	 IGLV1-44		1.63316616242069	0.00037201129867036				
ENSG00000108518	 PFN1	 profilin 1	-0.642445883042397	0.00614302579998618				
ENSG00000204946	 ZNF783	 zinc finger family member 783	0.662371902201775	0.0367102557105087				
ENSG00000197852	 FAM212B FAM212B	 family with sequence similarity 212 member B uncharacterized LOC101928718	-0.798558093105238	0.0358169460102922				
ENSG00000256234	 RP11-283G6.4		1.13557433903516	0.0248289254370035				
ENSG00000110888	 CAPRIN2	 caprin family member 2	0.748709036734687	0.0423945166871809				
ENSG00000155858	 LSM11	 LSM11, U7 small nuclear RNA associated	-0.539375465692596	0.0387237731753092				
ENSG00000127423	 AUNIP	 aurora kinase A and ninein interacting protein	-1.1062953464204	0.000841684644416854				
ENSG00000134057	 CCNB1	 cyclin B1	-1.35532361195888	0.00970143238623967				
ENSG00000181938	 GINS3	 GINS complex subunit 3	-1.15522776239816	0.000946209261499453				
ENSG00000204116	 CHIC1	 cysteine rich hydrophobic domain 1	0.64104552739236	0.0418919588776144				
ENSG00000224186	 C5orf66		-0.632562435721707	0.00596029417248307				
ENSG00000180979	 LRRC57	 leucine rich repeat containing 57	-0.594683377537121	0.0164459588139477				
ENSG00000070915	 SLC12A3	 solute carrier family 12 member 3	1.23603489139057	0.0211770464798051				
ENSG00000162543	 UBXN10	 UBX domain protein 10	-1.06848901359912	0.0335493935165126				
ENSG00000249240	 AC069368.3		0.483847697950312	0.0351249620021281				
ENSG00000259409	 RP11-521C20.3		0.848295186324052	0.0404943267922979				
ENSG00000172954	 LCLAT1	 lysocardiolipin acyltransferase 1	-0.756754463887491	0.0328184619842125				
ENSG00000167566	 NCKAP5L	 NCK associated protein 5 like	1.21646253581041	0.00862026415285569				
ENSG00000106153	 CHCHD2	 coiled-coil-helix-coiled-coil-helix domain containing 2	-0.767147541324712	0.0249275858610724				
ENSG00000160948	 VPS28	 VPS28, ESCRT-I subunit	0.554269915922573	0.0132969899189181				
ENSG00000170949	 ZNF160	 zinc finger protein 160	0.473481126368969	0.0329128020736946				
ENSG00000186815	 TPCN1	 two pore segment channel 1	0.619931829516597	0.0188383068773736				
ENSG00000179041	 RRS1	 ribosome biogenesis regulator homolog	-0.747509485354478	0.0409244744423872				
ENSG00000099974	 DDTL	 D-dopachrome tautomerase-like	-0.658321730011741	0.00641807068723542				
ENSG00000136682	 CBWD2	 COBW domain containing 2	0.554729055691983	0.0362272175634799				
ENSG00000010292	 NCAPD2	 non-SMC condensin I complex subunit D2	-0.65131819316358	0.0348659169096796				
ENSG00000258186	 SLC7A5P2		0.787480230622012	0.0092906019957187				
ENSG00000116237	 ICMT	 isoprenylcysteine carboxyl methyltransferase	-0.590718569690721	0.0085423168341141				
ENSG00000200320	 SNORA63		-0.698841941380513	0.0362272175634799				
ENSG00000270081			-0.675219128478024	0.0336312664293763				
ENSG00000167130	 DOLPP1	 dolichyldiphosphatase 1	-0.5670573998198	0.0119436786192683				
ENSG00000169139	 UBE2V2	 ubiquitin conjugating enzyme E2 V2	-0.546190431608542	0.0376542409227083				
ENSG00000148835	 TAF5	 TATA-box binding protein associated factor 5	-0.463548816596778	0.0254122941775443				
ENSG00000167552	 TUBA1A	 tubulin alpha 1a	0.833437144293464	0.0210146097724185				
ENSG00000149418	 ST14	 suppression of tumorigenicity 14	1.20910655489534	0.0262063872813804				
ENSG00000272917	 RP11-705C15.5		-0.818830731287955	0.0412322365326151				
ENSG00000273189	 CTD-3148I10.15		0.56480622076213	0.0494322860735561				
ENSG00000134001	 EIF2S1	 eukaryotic translation initiation factor 2 subunit alpha	-0.618370290704471	0.0409025050255491				
ENSG00000134824	 FADS2	 fatty acid desaturase 2	-1.2549093849468	0.0187283373505434				
ENSG00000198934	 MAGEE1	 MAGE family member E1	0.827769054645558	0.0351904955457273				
ENSG00000119640	 ACYP1	 acylphosphatase 1	-0.709705361472133	0.0350655159263456				
ENSG00000112208	 BAG2	 BCL2 associated athanogene 2	-0.667778457026335	0.00346958556961693				
ENSG00000169710	 FASN	 fatty acid synthase	-0.713811197760936	0.0328184619842125				
ENSG00000272078	 RP4-734G22.3		0.756287719986261	0.0044589672087904				
ENSG00000104324	 CPQ	 carboxypeptidase Q	1.13248089349076	0.00452681383178423				
ENSG00000111554	 MDM1	 Mdm1 nuclear protein	-0.460563523486582	0.022795011507766				
ENSG00000273983	 HIST1H3G	 histone cluster 1 H3 family member g	-1.39549775196652	0.00729476723386916				
ENSG00000166452	 AKIP1	 A-kinase interacting protein 1	-0.949671891630385	0.0115877664277207				
ENSG00000174442	 ZWILCH	 zwilch kinetochore protein	-0.86155650683239	0.0300639755118252				
ENSG00000132436	 FIGNL1	 fidgetin like 1	-0.847462843329791	0.00540235738941438				
ENSG00000138182	 KIF20B	 kinesin family member 20B	-1.07320167266339	0.00523569579710539				
ENSG00000185043	 CIB1	 calcium and integrin binding 1	0.432295301051401	0.0213736998024334				
ENSG00000112773	 FAM46A	 family with sequence similarity 46 member A	0.844303274874013	0.0406443227312426				
ENSG00000025770	 NCAPH2	 non-SMC condensin II complex subunit H2	-0.830397876685569	0.00533706275014565				
ENSG00000153786	 ZDHHC7	 zinc finger DHHC-type containing 7	0.400960677202256	0.0322964401299962				
ENSG00000156273	 BACH1 BACH1	 BTB domain and CNC homolog 1 GRIK1 antisense RNA 2	0.466040662103428	0.032868435420294				
ENSG00000071575	 TRIB2	 tribbles pseudokinase 2	1.12706184189343	0.0208784492164581				
ENSG00000268366	 CTC-492K19.4		1.17270873180816	0.0311428951644417				
ENSG00000177302	 TOP3A	 topoisomerase (DNA) III alpha	-0.565416061149928	0.0342892252904598				
ENSG00000205784	 ARRDC5	 arrestin domain containing 5	1.04345526045918	0.0422163665471137				
ENSG00000125735	 TNFSF14	 tumor necrosis factor superfamily member 14	1.28147491107887	0.00336260217086555				
ENSG00000278404	 MIAT_exon1		1.23341998728092	0.0196274373035433				
ENSG00000109016	 DHRS7B	 dehydrogenase/reductase 7B	-0.904917024311187	0.0159500430605088				
ENSG00000108960	 MMD	 monocyte to macrophage differentiation associated	-0.708284647572372	0.0382121155022435				
ENSG00000196150	 ZNF250	 zinc finger protein 250	0.675287218918062	0.0200862297788291				
ENSG00000138678	 GPAT3	 glycerol-3-phosphate acyltransferase 3	-1.36851765889127	0.00584469892119038				
ENSG00000141858	 SAMD1		-0.635986739980536	0.0326614675459212				
ENSG00000260655			1.12212492253483	0.0412388089446852				
ENSG00000113318	 MSH3	 mutS homolog 3	-0.500078456133221	0.00660342144325374				
ENSG00000169964	 TMEM42	 transmembrane protein 42	1.0012431692103	0.0283345972393202				
ENSG00000228170	 RP1-40E16.11		0.933988663356251	0.0445850412372761				
ENSG00000143537	 ADAM15	 ADAM metallopeptidase domain 15	-0.927875715785863	0.0266146831937181				
ENSG00000005810	 MYCBP2	 MYC binding protein 2, E3 ubiquitin protein ligase	0.751487223019369	0.00723473141060872				
ENSG00000118197	 DDX59	 DEAD-box helicase 59	0.520723810125958	0.0245182356847643				
ENSG00000128050	 PAICS	 phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase	-1.02899401813591	0.0152765792999732				
ENSG00000149657	 LSM14B	 LSM family member 14B	0.461860225092985	0.0285374352082808				
ENSG00000149636	 DSN1	 DSN1 homolog, MIS12 kinetochore complex component	-0.897196361976362	0.00615333048925549				
ENSG00000273541	 DLEU1_2		-1.20540579047563	0.000773711955616578				
ENSG00000164050	 PLXNB1	 plexin B1	1.09150471952282	0.000690988275727542				
ENSG00000266490	 CTD-2349P21.9		0.371350907164207	0.0451424528350027				
ENSG00000123080	 CDKN2C	 cyclin dependent kinase inhibitor 2C	-1.27503679071231	0.00328413149018481				
ENSG00000075336	 TIMM21	 translocase of inner mitochondrial membrane 21	-0.742402521766691	0.0181925773542763				
ENSG00000204899	 MZT1	 mitotic spindle organizing protein 1	-0.805866928413785	0.0130603961420339				
ENSG00000205659	 LIN52	 lin-52 DREAM MuvB core complex component	-0.697376024346871	0.00497393831585886				
ENSG00000239556	 AC004951.5		0.823671473766075	0.0366838361557467				
ENSG00000184378	 ACTRT3	 actin related protein T3	-0.995686946853978	0.0447723336766385				
ENSG00000146733	 PSPH	 phosphoserine phosphatase	-0.941838711164934	0.0310435607778741				
ENSG00000196081	 ZNF724		-0.728366106956614	0.0205007310066947				
ENSG00000142089	 IFITM3	 interferon induced transmembrane protein 3	1.32028695140927	0.00770185071345761				
ENSG00000249096	 RP11-290F5.1	 uncharacterized LOC102723766	0.869725420227497	0.0491469035291001				
ENSG00000205208	 C4orf46	 chromosome 4 open reading frame 46	-0.973183599758573	0.00324156701692512				
ENSG00000240498	 CDKN2B-AS1	 CDKN2B antisense RNA 1	-1.18178243740089	0.00205060473032139				
ENSG00000213139	 CRYGS	 crystallin gamma S	1.09238291584537	0.00452681383178423				
ENSG00000178966	 RMI1	 RecQ mediated genome instability 1	-0.750910534414821	0.0419879546990894				
ENSG00000125482	 TTF1	 transcription termination factor 1	-0.536574997757677	0.0399145211591052				
ENSG00000085999	 RAD54L	 RAD54-like (S. cerevisiae)	-1.25536979208026	0.00489092726783781				
ENSG00000084090	 STARD7	 StAR related lipid transfer domain containing 7	-0.607883649716309	0.025353957618083				
ENSG00000128595	 CALU	 calumenin	-0.713416025008797	0.00814671353486324				
ENSG00000008256	 CYTH3	 cytohesin 3	1.22731895104079	0.00135060550708435				
ENSG00000116161	 CACYBP	 calcyclin binding protein	-0.908457565657675	0.00205060473032139				
ENSG00000164430	 MB21D1	 Mab-21 domain containing 1	-0.903224916023757	0.0030105835830204				
ENSG00000092758	 COL9A3	 collagen type IX alpha 3 chain	1.42934689409475	0.00393628594986888				
ENSG00000257594	 GALNT4	 polypeptide N-acetylgalactosaminyltransferase 4	-0.830477210183771	0.020726768553486				
ENSG00000133739	 LRRCC1	 leucine rich repeat and coiled-coil centrosomal protein 1	-0.608960340957675	0.0494856480280736				
ENSG00000127586	 CHTF18	 chromosome transmission fidelity factor 18	-0.896404915619016	0.0309283775617943				
ENSG00000156876	 SASS6	 SAS-6 centriolar assembly protein	-0.796979209241235	0.0124347960110669				
ENSG00000214435	 AS3MT	 arsenite methyltransferase	1.02242816423906	0.0173850081560496				
ENSG00000204217	 BMPR2	 bone morphogenetic protein receptor type 2	0.546110690603649	0.0362272175634799				
ENSG00000260539			0.688283424713622	0.0272184079802416				
ENSG00000274810	 NPHP3-ACAD11		0.704674715962189	0.0367623292336465				
ENSG00000169379	 ARL13B	 ADP ribosylation factor like GTPase 13B	-0.461198003812545	0.0422208467607127				
ENSG00000111644	 ACRBP	 acrosin binding protein	0.946198250173874	0.0250783829377999				
ENSG00000196262	 PPIA	 peptidylprolyl isomerase A	-0.505305652849716	0.0462229057606247				
ENSG00000119950	 MXI1	 MAX interactor 1, dimerization protein	0.741471381906126	0.0205296316583097				
ENSG00000173992	 CCS	 copper chaperone for superoxide dismutase	0.69066615843606	0.00125390778376195				
ENSG00000108788	 MLX	 MLX, MAX dimerization protein	-0.508669228816011	0.0330793965566433				
ENSG00000126351	 THRA	 thyroid hormone receptor, alpha	0.897211888098632	0.0446397023911643				
ENSG00000204843	 DCTN1	 dynactin subunit 1	0.304640043398133	0.0447040837313914				
ENSG00000136573	 BLK	 BLK proto-oncogene, Src family tyrosine kinase	1.10779893205031	0.0445850412372761				
ENSG00000174080	 CTSF	 cathepsin F	0.614915390128742	0.0378634836912039				
ENSG00000183309	 ZNF623	 zinc finger protein 623	0.659272570405923	0.0485292565780954				
ENSG00000138095	 LRPPRC	 leucine rich pentatricopeptide repeat containing	-0.509473240316172	0.0259914610212806				
ENSG00000154146	 NRGN	 neurogranin	-1.20378860939385	0.0267372143661628				
ENSG00000067064	 IDI1	 isopentenyl-diphosphate delta isomerase 1	-0.603012046904279	0.00892630767049431				
ENSG00000123349	 PFDN5	 prefoldin subunit 5	0.602085457973236	0.0183170887459392				
ENSG00000256813	 RP11-804A23.4		-1.00726928755875	0.0401124076890717				
ENSG00000181991	 MRPS11	 mitochondrial ribosomal protein S11	-0.649827719018428	0.0428254740929341				
ENSG00000172301	 COPRS	 coordinator of PRMT5 and differentiation stimulator	-0.801121352487257	0.0352442552205154				
ENSG00000228782	 MRPL45P2		-0.784508820897536	0.0416451845323576				
ENSG00000146904	 EPHA1	 EPH receptor A1	0.839816582579118	0.0499544513661889				
ENSG00000105639	 JAK3	 Janus kinase 3	0.746118887714331	0.0409244744423872				
ENSG00000149212	 SESN3	 sestrin 3	0.948012006238894	0.0239995592750068				
ENSG00000124203	 ZNF831	 zinc finger protein 831	0.90624008432252	0.0399133523183558				
ENSG00000165724	 ZMYND19	 zinc finger MYND-type containing 19	-0.726299547991471	0.025830426414976				
ENSG00000253174	 RP11-360L9.7		-1.22162726222785	0.00330755899709571				
ENSG00000164985	 PSIP1	 PC4 and SFRS1 interacting protein 1	-0.380647795755231	0.0374021252013558				
ENSG00000100330	 MTMR3	 myotubularin related protein 3	0.482656682955725	0.0145290579605476				
ENSG00000001036	 FUCA2	 fucosidase, alpha-L- 2, plasma	-0.74510041597166	0.0241679078444672				
ENSG00000105053	 VRK3	 vaccinia related kinase 3	0.506570165409408	0.00970143238623967				
ENSG00000210184	 MT-TS2		-1.19643268504162	0.0280421963032118				
ENSG00000126787	 DLGAP5	 DLG associated protein 5	-1.3359273287114	0.0110666021868714				
ENSG00000161981	 SNRNP25	 small nuclear ribonucleoprotein U11/U12 subunit 25	-0.913674760413908	0.0219682649084928				
ENSG00000213221	 DNLZ	 DNL-type zinc finger	0.692665386445796	0.0114378099047099				
ENSG00000154358	 OBSCN	 obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF	0.895168361652316	0.0315790519963575				
ENSG00000138814	 PPP3CA	 protein phosphatase 3 catalytic subunit alpha	-0.661972528422568	0.0263234542177138				
ENSG00000175792	 RUVBL1	 RuvB like AAA ATPase 1	-0.512333981861585	0.0415784583644881				
ENSG00000178852	 EFCAB13	 EF-hand calcium binding domain 13	0.967372246091047	0.0285374352082808				
ENSG00000144580	 CNOT9	 CCR4-NOT transcription complex subunit 9	-0.531530571691876	0.0339231730560227				
ENSG00000111674	 ENO2	 enolase 2	-0.581302890375553	0.027397911448774				
ENSG00000159055	 MIS18A	 MIS18 kinetochore protein A	-0.732707315443361	0.0190893953664578				
ENSG00000060140	 STYK1	 serine/threonine/tyrosine kinase 1	-1.26945886346647	0.00646059874477252				
ENSG00000128886	 ELL3	 elongation factor for RNA polymerase II 3	0.756372866859859	0.0197674780835834				
ENSG00000116120	 FARSB	 phenylalanyl-tRNA synthetase beta subunit	-0.86507255362323	0.00780861257868517				
ENSG00000213402	 PTPRCAP	 protein tyrosine phosphatase, receptor type C associated protein	0.916378771515243	0.0326485054849613				
ENSG00000178202	 KDELC2	 KDEL motif containing 2	-0.736722939473363	0.0200529858919534				
ENSG00000003056	 M6PR	 mannose-6-phosphate receptor, cation dependent	-0.523812763339763	0.0367860439132779				
ENSG00000142188	 TMEM50B	 transmembrane protein 50B	0.866216436905999	0.0177081466123444				
ENSG00000172336	 POP7	 POP7 homolog, ribonuclease P/MRP subunit	-0.843217498705383	0.00375980667697572				
ENSG00000131944	 FAAP24	 Fanconi anemia core complex associated protein 24	-0.977769323438474	0.0152654157451716				
ENSG00000196363	 WDR5	 WD repeat domain 5	-0.609295267579501	0.0240415120377754				
ENSG00000178096	 BOLA1	 bolA family member 1	-0.612155315262751	0.0377897484163453				
ENSG00000143942	 CHAC2	 ChaC cation transport regulator homolog 2	-0.995365309708929	0.00357247391587073				
ENSG00000179958	 DCTPP1	 dCTP pyrophosphatase 1	-0.776724234772456	0.0342426051970693				
ENSG00000131467	 PSME3	 proteasome activator subunit 3	-0.548437113776071	0.0423688099970082				
ENSG00000172428	 COPS9	 COP9 signalosome subunit 9	-0.549057935025698	0.045753176515153				
ENSG00000100368	 CSF2RB	 colony stimulating factor 2 receptor beta common subunit	0.937101002052669	0.0465802777557041				
ENSG00000115233	 PSMD14	 proteasome 26S subunit, non-ATPase 14	-0.728497738961105	0.0382121155022435				
ENSG00000277752	 DLEU2_5		-0.885754321908334	0.0291062374155751				
ENSG00000004468	 CD38	 CD38 molecule	-1.39623497605322	0.00729476723386916				
ENSG00000198624	 CCDC69	 coiled-coil domain containing 69	0.66873825239672	0.028306390115977				
ENSG00000131979	 GCH1	 GTP cyclohydrolase 1	-0.944604388117613	0.0305909781779621				
ENSG00000100376	 FAM118A	 family with sequence similarity 118 member A	0.71527798723059	0.0454195590571576				
ENSG00000170456	 DENND5B	 DENN domain containing 5B	1.23122637621526	0.0228621664662683				
ENSG00000173085	 COQ2	 coenzyme Q2, polyprenyltransferase	-0.756415337173678	0.0173850081560496				
ENSG00000128203	 ASPHD2	 aspartate beta-hydroxylase domain containing 2	-0.752646880735377	0.0309889618183912				
ENSG00000254979	 RP11-872D17.8		-0.7169322555736	0.00232873266032403				
ENSG00000182628	 SKA2	 spindle and kinetochore associated complex subunit 2	-1.147727079169	0.00047588610681352				
ENSG00000156234	 CXCL13	 C-X-C motif chemokine ligand 13	0.756879259836018	0.0316220795385413				
ENSG00000134222	 PSRC1	 proline and serine rich coiled-coil 1	-1.24305625129322	0.0198059979131384				
ENSG00000131437	 KIF3A	 kinesin family member 3A	-0.476964665253436	0.0416843373242516				
ENSG00000177455	 CD19	 CD19 molecule	1.30246171673252	0.00747543640344083				
ENSG00000197299	 BLM	 Bloom syndrome RecQ like helicase	-0.914664011503862	0.00599205353616734				
ENSG00000169220	 RGS14	 regulator of G-protein signaling 14	1.05948494560436	0.0158526476217352				
ENSG00000116675	 DNAJC6	 DnaJ heat shock protein family (Hsp40) member C6	-1.22702893607912	0.00552416573045006				
ENSG00000042062	 FAM65C	 family with sequence similarity 65 member C	0.886600211630236	0.0489359047697186				
ENSG00000134802	 SLC43A3	 solute carrier family 43 member 3	-0.660364563492059	0.00330399926931727				
ENSG00000169607	 CKAP2L	 cytoskeleton associated protein 2 like	-1.18138610234041	0.0283984782655087				
ENSG00000152749	 GPR180	 G protein-coupled receptor 180	-0.594380541918012	0.00934869535636909				
ENSG00000167721	 TSR1	 TSR1, ribosome maturation factor	-0.58774466239923	0.0267791060029703				
ENSG00000241360	 PDXP	 pyridoxal phosphatase	-0.83666840121161	0.0368027276584336				
ENSG00000224066	 RP4-622L5.7		-0.73376160911165	0.0201419326235515				
ENSG00000151233	 GXYLT1	 glucoside xylosyltransferase 1	-0.394030241872867	0.0405742349906952				
ENSG00000196937	 FAM3C	 family with sequence similarity 3 member C	-0.926788670680598	0.0051053122952226				
ENSG00000115163	 CENPA	 centromere protein A	-1.13921234604563	0.0168293534964804				
ENSG00000156531	 PHF6	 PHD finger protein 6	-0.607386907321224	0.00780861257868517				
ENSG00000076043	 REXO2	 RNA exonuclease 2	-0.45340305175023	0.0391421078032532				
ENSG00000108515	 ENO3	 enolase 3	-0.629469987217645	0.0194841830669659				
ENSG00000135678	 CPM	 carboxypeptidase M	-0.803634550447476	0.0340341527260815				
ENSG00000132359	 RAP1GAP2	 RAP1 GTPase activating protein 2	1.05739190718422	0.0422807843139492				
ENSG00000074696	 HACD3	 3-hydroxyacyl-CoA dehydratase 3	-0.730032880471264	0.0179014786353866				
ENSG00000152061	 RABGAP1L	 RAB GTPase activating protein 1 like	0.512490447306588	0.0339127198779928				
