ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 qval	il21_vs_il15 logFC	il21_vs_il15 qval	il21_vs_il7 logFC	il21_vs_il7 qval
ENSG00000116062	 MSH6	 mutS homolog 6	-0.879260143076871	0.00443424092870633			-0.762301162688515	0.0364382309054659
ENSG00000197380	 DACT3	 dishevelled binding antagonist of beta catenin 3	-4.52569893982075	0.00154516429802389			-4.96114880904748	0.00110273717680753
ENSG00000173762	 CD7	 CD7 molecule	2.28073646213161	0.000346306805616967			1.96013243191246	0.00506762296329201
ENSG00000085117	 CD82	 CD82 molecule	-1.41818909230277	0.00657488308143965			-1.53971187137705	0.00269451050436837
ENSG00000243777	 RP11-864G5.1		-7.26810359367615	0.000395876701327877			-8.2142120574886	6.01386840955258e-05
ENSG00000134901	 KDELC1	 KDEL motif containing 1	-2.19881168926571	0.000676443410076277			-1.76177098884116	0.0267813080860347
ENSG00000180662	 RPL21P8		-6.58682717647885	0.00615071773256979			-7.34990801247393	0.00162103095370339
ENSG00000188807	 TMEM201	 transmembrane protein 201	-1.34992840240092	0.00715068351092514			-1.21463281414038	0.0342793435065297
ENSG00000254693	 RP11-58K22.5		-1.72050538059	0.00205142859812347			-1.77675871169086	0.0015427236677415
ENSG00000075131	 TIPIN	 TIMELESS interacting protein	-1.69559804110127	7.7319957511507e-05			-1.26272479068695	0.0156725205864908
ENSG00000134061	 CD180	 CD180 molecule	4.03336209542708	0.00025445951856912			3.1123615802665	0.0110080045338335
ENSG00000075340	 ADD2	 adducin 2	4.78470332127307	0.00406888274652221			6.04511072280968	0.000591247029947159
ENSG00000113810	 SMC4	 structural maintenance of chromosomes 4	-1.80846414675261	3.10899889594916e-05			-1.41560831469936	0.00461190563400035
ENSG00000031691	 CENPQ	 centromere protein Q	-1.64582653763701	0.000432671064911484			-1.29443578933933	0.0212440032627835
ENSG00000227844			-2.85952929841951	0.0169612496898			-4.27350606374214	0.000152810631337665
ENSG00000144554	 FANCD2	 Fanconi anemia complementation group D2	-1.4936292216927	6.20102680716282e-05			-1.20975693265179	0.00456372377387129
ENSG00000276410	 HIST1H2BB	 histone cluster 1 H2B family member b	-2.19519591764428	0.00025445951856912			-1.80658643611326	0.00554722886029605
ENSG00000141753	 IGFBP4	 insulin like growth factor binding protein 4	4.6967956176917	0.000337383291470509			3.90754360448725	0.00495312288672454
ENSG00000167613	 LAIR1	 leukocyte associated immunoglobulin like receptor 1	1.03141125508175	0.0240854133992921			1.031809983353	0.032704463757513
ENSG00000132646	 PCNA	 proliferating cell nuclear antigen	-1.86162010755073	0.00151160706246426			-1.49653444050392	0.0342793435065297
ENSG00000042980	 ADAM28	 ADAM metallopeptidase domain 28	2.92789175353898	0.00360851817370261			2.41695051913177	0.0410500382106137
ENSG00000143333	 RGS16	 regulator of G-protein signaling 16	-2.34685173554325	0.0170761367743419			-2.22781333974067	0.0402573149012382
ENSG00000166451	 CENPN	 centromere protein N	-1.63038307840477	0.00013581480221156			-1.33068436121582	0.00601797675417094
ENSG00000263513	 FAM72C	 family with sequence similarity 72 member C	-3.51934236210209	1.38416016784533e-05			-3.44498998227926	4.22150950862103e-05
ENSG00000099901	 RANBP1	 RAN binding protein 1	-1.15258479072492	0.000264447076693487			-0.858855711112154	0.0321481967906381
ENSG00000165025	 SYK	 spleen associated tyrosine kinase	2.60032607040315	0.00327362377136903			2.40236752646755	0.0140439782739708
ENSG00000005249	 PRKAR2B	 protein kinase cAMP-dependent type II regulatory subunit beta	2.2961603746376	0.00120976985823718			2.18300958738711	0.00378127737498316
ENSG00000147443	 DOK2	 docking protein 2	-1.74569078534399	0.00197969503504144			-1.66186762520945	0.00493046815699494
ENSG00000156711	 MAPK13	 mitogen-activated protein kinase 13	-1.39006588105078	0.00138363229540658			-1.74151052116044	3.31195353821806e-05
ENSG00000109685	 NSD2	 nuclear receptor binding SET domain protein 2	-1.41929811171202	0.000396675827746857			-1.12672282149019	0.0195500000288325
ENSG00000175564	 UCP3	 uncoupling protein 3	-2.19541954320207	0.00167556710365935			-2.1962423385014	0.00235263786195781
ENSG00000133818	 RRAS2	 related RAS viral (r-ras) oncogene homolog 2	-1.06956748182485	7.96147175786475e-05			-0.828047515730614	0.0105736225586862
ENSG00000146410	 MTFR2	 mitochondrial fission regulator 2	-2.70289834528372	0.000199959547520245			-1.94040145562392	0.0273521000705155
ENSG00000183624	 HMCES	 5-hydroxymethylcytosine (hmC) binding, ES cell-specific	-0.816503555147398	0.0327006798042458			-0.84317088535756	0.0316424320469538
ENSG00000211666	 IGLV2-14		2.63465976759309	0.0241628394052458			3.20204348715772	0.00334911773929894
ENSG00000255276	 RRM1-AS1		-1.56041212100729	0.00168125041488017			-1.26931692430245	0.0347028228923739
ENSG00000166428	 PLD4	 phospholipase D family member 4	5.45911137805634	0.0475513551882488			5.50287404716104	0.0278870181315723
ENSG00000234332	 BCAS2P2		2.59840433807765	0.00607503952442818			2.64622792878689	0.00609951577277324
ENSG00000184445	 KNTC1	 kinetochore associated 1	-1.07831031102515	0.000358141054479103			-0.934589713939154	0.00569388766677292
ENSG00000188747	 NOXA1	 NADPH oxidase activator 1	1.85756582881953	0.0190234741016082			2.19180498172642	0.00303714345882881
ENSG00000271989	 RP4-736L20.3		-2.86226330420119	0.00568121711153341			-2.84159304662942	0.00922663908694122
ENSG00000076382	 SPAG5	 sperm associated antigen 5	-2.13659930792583	2.14508074345357e-05			-1.57525952282929	0.00614070585085046
ENSG00000197935	 ZNF311	 zinc finger protein 311	-4.37454396218537	0.00508922606526953			-3.94057256343881	0.0234020634353577
ENSG00000225342	 AC079630.4		5.26804886853807	0.00829843892097079			5.15929594402976	0.0132343666941338
ENSG00000148175	 STOM	 stomatin	1.7742365449631	0.00159548356579896			1.79847883994086	0.0018296149792808
ENSG00000206028	 CTA-373H7.7		2.97724425419584	0.0017122051541189			2.7314085352231	0.00818447113951142
ENSG00000118971	 CCND2	 cyclin D2	-1.70581115402309	0.0190234741016082			-1.63970092919885	0.0397754904535925
ENSG00000198176	 TFDP1	 transcription factor Dp-1	-1.34521766829859	0.000503498060944859			-1.07103285870122	0.0206242513575823
ENSG00000260213	 RP11-303E16.3		-2.03680058921609	0.00419748295589117			-1.79965737728705	0.0224285820824608
ENSG00000164266	 SPINK1	 serine peptidase inhibitor, Kazal type 1	4.67980041553561	9.71941694760458e-05			3.9139811828811	0.00194630492666919
ENSG00000136938	 ANP32B	 acidic nuclear phosphoprotein 32 family member B	-1.12491699474608	0.0165418185981248			-1.14544660298981	0.0185102751039519
ENSG00000162063	 CCNF	 cyclin F	-1.99600043722287	0.000287893939992061			-1.54364936613116	0.0150361280335851
ENSG00000106546	 AHR	 aryl hydrocarbon receptor	-0.874821139112247	0.0159602559716321			-0.949433619971955	0.0070034354126587
ENSG00000163535	 SGO2	 shugoshin 2	-1.49913474372785	0.000149656170179931			-1.09035983114049	0.0269994318480134
ENSG00000185519	 FAM131C	 family with sequence similarity 131 member C	-5.12039781513116	0.00016084891298833			-5.08763162734556	0.00034037239169361
ENSG00000164045	 CDC25A	 cell division cycle 25A	-4.07213961142915	0.0026235935114449			-3.24694637080007	0.032720003157335
ENSG00000167528	 ZNF641	 zinc finger protein 641	-0.817901733064049	0.0378332515289701			-0.874304466087898	0.0270157581368639
ENSG00000211679	 IGLC3		3.14513160736506	0.00100098601953063			2.50132866375652	0.0331228294763118
ENSG00000147082	 CCNB3	 cyclin B3	-1.47883397225287	0.0322327438003866			-1.4952897945479	0.0375961734422554
ENSG00000134897	 BIVM	 basic, immunoglobulin-like variable motif containing	-0.790358742012724	0.0357151860951324			-0.81807064135199	0.034390533676395
ENSG00000132704	 FCRL2	 Fc receptor like 2	4.08217527784087	0.00580530272684285			4.07357521324267	0.00942226874354828
ENSG00000151287	 TEX30	 testis expressed 30	-1.61425568836295	0.000105086591386945			-1.28696713334783	0.00749853365483187
ENSG00000233822	 HIST1H2BN	 histone cluster 1 H2B family member n	-1.46740181848781	0.000771110562830648			-1.28031063297763	0.00840634597962552
ENSG00000226979	 LTA	 lymphotoxin alpha	-3.68339437170719	0.0042201525861573			-3.13171471949084	0.0403887726661491
ENSG00000171101	 SIGLEC17P	 sialic acid binding Ig like lectin 17, pseudogene	3.2363068980988	0.00946311452359591			2.91382171285169	0.0361930850706509
ENSG00000161940	 BCL6B	 B-cell CLL/lymphoma 6B	-4.84071902904252	0.0016801987922448			-3.89015584777686	0.0204061564436688
ENSG00000112312	 GMNN	 geminin, DNA replication inhibitor	-1.92033443226825	0.000123301587100751			-1.63476121668848	0.00319461520951787
ENSG00000251503	 APITD1-CORT	 APITD1-CORT readthrough	-1.62873704308718	0.00779044504647148			-1.48418884578417	0.030558696935987
ENSG00000257167	 TMPO-AS1	 TMPO antisense RNA 1	-1.20829701025602	0.00108189548707238			-1.1415827261901	0.00391694650543064
ENSG00000167414	 GNG8	 G protein subunit gamma 8	-3.97136570557702	0.00537563273986637			-5.30598065447703	0.000104406731572877
ENSG00000258082	 RP11-443B7.3		-2.68989194896323	0.0108400508674353			-2.4389243685732	0.044166928894488
ENSG00000178295	 GEN1	 GEN1, Holliday junction 5' flap endonuclease	-1.1887890123345	0.00225097374185193			-1.00734013087386	0.0291039011700646
ENSG00000197540	 GZMM	 granzyme M	1.78499449596199	0.00213965047580071			1.53143826126972	0.0217066297206609
ENSG00000274173	 RP4-568C11.4		1.45855855909149	0.0481443806949368			1.68692824114287	0.0135378997272763
ENSG00000100714	 MTHFD1	 methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1	-1.53234195958845	0.00013581480221156			-1.14472616123896	0.0204061564436688
ENSG00000071539	 TRIP13	 thyroid hormone receptor interactor 13	-2.03169781460366	0.000206192240006963			-1.53239332389379	0.0222791664089476
ENSG00000237181	 AC147651.4		1.9334268587536	0.00396195466734626			2.17712346029503	0.000925096744134918
ENSG00000182481	 KPNA2	 karyopherin subunit alpha 2	-1.62125965460495	0.000378490269566016			-1.27131718057665	0.0179880735453158
ENSG00000197903	 HIST1H2BK	 histone cluster 1 H2B family member k	-1.66234510673837	0.0036486508028959			-1.38720639992375	0.0409608274900575
ENSG00000196628	 TCF4	 transcription factor 4	2.21908830613206	0.0319827904202982			2.19429866029311	0.0445630533730282
ENSG00000224373	 IGHV4-59		4.0323694439817	0.0246377715392721			4.14370312923006	0.0324393567825409
ENSG00000118655	 DCLRE1B	 DNA cross-link repair 1B	-1.44251008678133	0.000230038595276219			-1.17346509852408	0.0101340985866473
ENSG00000230882	 AC005077.14		-6.55440517422161	0.0251840924597242			-6.72662168629088	0.0231966056487615
ENSG00000213145	 CRIP1	 cysteine rich protein 1	-1.0185141232409	0.00660201078262045			-1.30114224574183	0.000143372277455235
ENSG00000275942	 MIAT_exon5_2		3.02241198013276	0.010143035664751			2.74428303259538	0.0356893838477721
ENSG00000277075	 HIST1H2AE	 histone cluster 1 H2A family member e	-1.67138691370168	0.000289414897198223			-1.45061098670432	0.00443758522277796
ENSG00000177674	 AGTRAP	 angiotensin II receptor associated protein			-1.7289669827073	0.0204601406324118		
ENSG00000143185	 XCL2	 X-C motif chemokine ligand 2			2.15347163022989	0.000132733050509708		
ENSG00000267650	 CTD-2553C6.1				3.29085761550731	0.019725878377103		
ENSG00000174600	 CMKLR1	 chemerin chemokine-like receptor 1			4.40063134423708	0.0480196875102514		
ENSG00000184371	 CSF1	 colony stimulating factor 1			-2.38445566025647	0.00726954936414273		
ENSG00000101210	 EEF1A2	 eukaryotic translation elongation factor 1 alpha 2			-3.50637033545021	0.0344328226930862		
ENSG00000211827	 TRDJ2				-1.12457739108748	0.0274679758248326		
ENSG00000242590	 RP11-54O7.14				2.42039480711604	0.00626347125420077		
ENSG00000123094	 RASSF8	 Ras association domain family member 8			-7.59857763394226	0.00573014037908023		
ENSG00000112116	 IL17F	 interleukin 17F			5.50261468117019	0.00336313697584882		
ENSG00000227217	 RP11-367J7.3				2.04495629175271	0.00657343995414936		
ENSG00000089101	 CFAP61	 cilia and flagella associated protein 61			2.31696816142558	0.0185534012436349		
ENSG00000262304	 RP11-235E17.2				-1.23726298804093	0.0421046379371997		
ENSG00000274736	 CCL23	 C-C motif chemokine ligand 23			-7.88457417340838	0.0428791436460721		
ENSG00000205336	 ADGRG1	 adhesion G protein-coupled receptor G1			2.22746695008957	0.00723484786802363		
ENSG00000173376	 NDNF	 neuron derived neurotrophic factor			4.23234469234511	0.00402611341021769		
ENSG00000225345	 SNX18P3				-5.01691460262927	0.0454628545916906		
ENSG00000080573	 COL5A3	 collagen type V alpha 3 chain			3.66643332126067	0.0139396190308806		
ENSG00000223305	 RN7SKP30				-6.74111165273883	0.034790024234326		
ENSG00000276448					6.91534433073391	0.000186392257010639		
ENSG00000188157	 AGRN	 agrin			1.64211155303366	0.0124889956434224		
ENSG00000197461	 PDGFA	 platelet derived growth factor subunit A			2.74331022361372	0.0286023408024083		
ENSG00000080511	 RDH8	 retinol dehydrogenase 8 (all-trans)			6.0853810912307	0.0139631450188227		
ENSG00000124225	 PMEPA1	 prostate transmembrane protein, androgen induced 1			1.99893472913679	0.0029758133653621		
ENSG00000186648	 CARMIL3	 capping protein regulator and myosin 1 linker 3			1.66791107344387	0.00737186474045741		
ENSG00000227039	 ITGB2-AS1	 ITGB2 antisense RNA 1					-1.15098219496034	0.00258307792719158
ENSG00000111728	 ST8SIA1	 ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1					2.38943444701281	0.0473435364373338
ENSG00000240041	 IGHJ4						4.97717010374263	0.00160168938762807
ENSG00000213111	 COX5BP2						-5.69664032485939	0.0117780053118677
ENSG00000204381	 LAYN	 layilin					-2.69652092114583	0.000601166136794259
ENSG00000092096	 SLC22A17	 solute carrier family 22 member 17					4.5743654341544	0.00570210259013089
ENSG00000181104	 F2R	 coagulation factor II thrombin receptor					1.59339427051382	9.87020784874301e-05
ENSG00000240591	 RP11-247I13.11						-1.38950253329341	0.00255834327045776
ENSG00000152784	 PRDM8	 PR/SET domain 8					-1.04728563964924	0.0127713128124167
ENSG00000150045	 KLRF1	 killer cell lectin like receptor F1					3.03498550124414	0.0192555701997474
ENSG00000249955	 RP11-6E9.4						-4.63186512165688	0.0353917936057759
ENSG00000224238	 WARS2-IT1						-6.64702547597876	0.0126913749782447
ENSG00000170476	 MZB1	 marginal zone B and B1 cell specific protein					2.08398743897904	0.0269994318480134
ENSG00000199072	 MIRLET7F1	 microRNA let-7f-1					5.71959003010579	0.0121975802192574
ENSG00000262874	 C19orf84	 chromosome 19 open reading frame 84					-1.6720283879414	0.0494841424865975
ENSG00000131370	 SH3BP5	 SH3 domain binding protein 5					0.770985406971725	0.0232430520771164
ENSG00000187513	 GJA4	 gap junction protein alpha 4					6.34291837867765	0.0499521068631182
ENSG00000260231	 JHDM1D-AS1	 JHDM1D antisense RNA 1 (head to head)					1.59277659171376	0.0297614777086601
ENSG00000100599	 RIN3	 Ras and Rab interactor 3					-1.01477591462507	0.0117803720317431
ENSG00000168237	 GLYCTK	 glycerate kinase					-1.3619128097368	0.000222784197844489
ENSG00000131746	 TNS4	 tensin 4					3.60551425564874	0.0437159843680263
ENSG00000095397	 WHRN	 whirlin					-1.13257239107811	0.00192588102748111
ENSG00000129946	 SHC2	 SHC adaptor protein 2					3.30872240020967	0.0291039011700646
ENSG00000197021	 CXorf40B	 chromosome X open reading frame 40B					-0.976721131678003	0.0437159843680263
ENSG00000167483	 FAM129C	 family with sequence similarity 129 member C					3.52593821801157	0.00512793480644144
ENSG00000104921	 FCER2	 Fc fragment of IgE receptor II					-3.05231707678445	0.0289357793140152
ENSG00000243238	 IGKV2-30						4.57349057724997	0.0281858179530996
ENSG00000221743							-1.87087616991174	0.0109234133146378
ENSG00000196208	 GREB1	 growth regulation by estrogen in breast cancer 1					-1.98216739161284	0.0339401340266362
ENSG00000231169	 EEF1B2P1						-6.90837819108308	0.0212046975616539
ENSG00000170989	 S1PR1	 sphingosine-1-phosphate receptor 1					1.24296636357681	0.00147502796124779
ENSG00000116857	 TMEM9	 transmembrane protein 9					1.27830674088662	0.0291039011700646
ENSG00000229391	 HLA-DRB6	 major histocompatibility complex, class II, DR beta 6 (pseudogene)					4.32792050133866	0.0487474307164136
ENSG00000012124	 CD22	 CD22 molecule					2.56890659096522	0.0371928404550801
ENSG00000276476	 LINC00540	 long intergenic non-protein coding RNA 540					-1.36860816078137	0.0259780243107647
ENSG00000233560	 KRT8P39						-3.16714871568346	0.0372015760094392
ENSG00000108387	 SEPT4	 septin 4					3.2474100307844	0.0150361280335851
ENSG00000172005	 MAL	 mal, T-cell differentiation protein					-2.47862889327719	0.00493046815699494
ENSG00000268423	 AC011551.3						-5.40644937904222	0.0357037161474106
ENSG00000243284	 VSIG8	 V-set and immunoglobulin domain containing 8					7.86958842989812	0.00165753278222705
ENSG00000187605	 TET3	 tet methylcytosine dioxygenase 3					-1.13233810610716	0.00221960190430132
ENSG00000239503	 MARK2P8						-4.31613086145203	0.0468788731151753
ENSG00000183943	 PRKX	 protein kinase, X-linked					-0.892930374639462	0.0401831780315902
ENSG00000130775	 THEMIS2	 thymocyte selection associated family member 2					0.899591230379589	0.0227579420114206
ENSG00000197256	 KANK2	 KN motif and ankyrin repeat domains 2					-1.84320230917168	0.0260585478333204
ENSG00000131149	 GSE1	 Gse1 coiled-coil protein					-0.99658593492577	0.00106710491231064
ENSG00000112149	 CD83	 CD83 molecule					-1.38624896190773	0.00222746156551286
ENSG00000242797	 GLYCTK-AS1						-1.34622181258233	0.0410500382106137
ENSG00000067840	 PDZD4	 PDZ domain containing 4					1.5768783400007	0.0473773774374347
ENSG00000138606	 SHF	 Src homology 2 domain containing F					-1.38783160697284	0.00994464900387428
ENSG00000114841	 DNAH1	 dynein axonemal heavy chain 1					-1.36874242982843	0.00100933899463103
ENSG00000243853	 ALDH7A1P3						-6.19121533471344	0.0400608397782899
ENSG00000251192	 ZNF674	 zinc finger protein 674					3.00618669483584	0.00674872437274253
ENSG00000128683	 GAD1	 glutamate decarboxylase 1					-4.14612288594255	0.0117780053118677
ENSG00000137474	 MYO7A	 myosin VIIA					-4.02039338973876	0.0468028789109398
ENSG00000110876	 SELPLG	 selectin P ligand					0.873484142907131	0.0253178113223536
ENSG00000008438	 PGLYRP1	 peptidoglycan recognition protein 1					-5.14383336754009	0.0410500382106137
ENSG00000135723	 FHOD1	 formin homology 2 domain containing 1					-1.01548319044187	0.00978946812015979
ENSG00000229323	 DLEU1-AS1	 DLEU1 antisense RNA 1					-6.57750459863421	0.0488587513922042
ENSG00000224660	 SH3BP5-AS1	 SH3BP5 antisense RNA 1					0.748259006469155	0.0468788731151753
ENSG00000184584	 TMEM173	 transmembrane protein 173					1.38477381196428	0.0109810064329711
ENSG00000089012	 SIRPG	 signal regulatory protein gamma					-2.15785128773641	0.0381828305223949
ENSG00000233534	 RP1-38C16.2						-3.39062656230474	0.0175503913561394
ENSG00000106952	 TNFSF8	 tumor necrosis factor superfamily member 8					-0.985404613182889	0.0334463826550801
ENSG00000041353	 RAB27B	 RAB27B, member RAS oncogene family					2.59590592272376	0.0215886603374183
ENSG00000171596	 NMUR1	 neuromedin U receptor 1					3.00339269351509	0.0197641051226974
ENSG00000117318	 ID3	 inhibitor of DNA binding 3, HLH protein					-1.4270925482788	0.00519475042365569
ENSG00000183780	 SLC35F3	 solute carrier family 35 member F3					-7.09168590223585	0.0376999925636015
ENSG00000137441	 FGFBP2	 fibroblast growth factor binding protein 2					1.71433662118787	0.00288540731327358
ENSG00000100292	 HMOX1	 heme oxygenase 1					1.59733456618781	0.00168439135102494
ENSG00000232519	 RP11-29H23.4						-4.44145426129626	0.0473773774374347
ENSG00000196169	 KIF19	 kinesin family member 19					3.28609190793277	0.0468788731151753
ENSG00000251661	 RP11-326C3.11						3.28043096214482	0.0156290368630477
ENSG00000133138	 TBC1D8B	 TBC1 domain family member 8B					-4.92809034807697	0.0437269050160905
ENSG00000178996	 SNX18	 sorting nexin 18					1.06881405152895	0.00190345300775695
ENSG00000181234	 TMEM132C	 transmembrane protein 132C					4.41970847149412	0.00164211996911586
ENSG00000131686	 CA6	 carbonic anhydrase 6					-5.03320700184797	0.00511451731485378
ENSG00000162599	 NFIA	 nuclear factor I A					4.14646212238339	0.00831666477302588
ENSG00000278195	 SSTR3	 somatostatin receptor 3					2.15674078803725	0.00360740953849058
ENSG00000079819	 EPB41L2	 erythrocyte membrane protein band 4.1 like 2					-0.882313557937257	0.0263345418446078
ENSG00000082438	 COBLL1	 cordon-bleu WH2 repeat protein like 1					2.06319339833264	0.00609951577277324
ENSG00000198089	 SFI1	 SFI1 centrin binding protein					-0.956351023948643	0.0437340369260025
ENSG00000196839	 ADA	 adenosine deaminase					-0.845604196971485	0.0156290368630477
ENSG00000207830							5.34241114661979	0.00512630802191043
ENSG00000102908	 NFAT5	 nuclear factor of activated T-cells 5					-0.982646048003803	0.0392941534462937
ENSG00000101421	 CHMP4B	 charged multivesicular body protein 4B					-0.789982190588841	0.0442408775755899
ENSG00000107485	 GATA3	 GATA binding protein 3					-1.30195053534534	0.0185102751039519
ENSG00000224276	 RP11-336K24.5	 uncharacterized LOC107985210					-6.47846062254746	0.0409096849482509
ENSG00000179627	 ZBTB42	 zinc finger and BTB domain containing 42					1.22686805202981	0.0447236560383801
ENSG00000227195	 MIR663AHG	 MIR663A host gene					-7.23241717269085	0.0105927997539962
ENSG00000166455	 C16orf46	 chromosome 16 open reading frame 46					1.90229174511171	0.0410500382106137
ENSG00000267767	 LINC01801	 long intergenic non-protein coding RNA 1801					2.47489740670558	0.0410500382106137
ENSG00000210151	 MT-TS1						1.40026978068622	0.0464004897581477
ENSG00000197629	 MPEG1	 macrophage expressed 1					2.28364835942583	0.0156290368630477
ENSG00000211900	 IGHJ6						3.74268984232788	0.0146079383718176
ENSG00000262528	 LA16c-349E10.1						-1.52275910335804	0.0447236560383801
ENSG00000207835							4.02977213367361	0.0249172792004718
ENSG00000228834	 RP11-249L21.4						-2.40536934035041	0.00358646609077329
ENSG00000269845	 RP11-420K14.6	 cyclin Y like 1 pseudogene					-2.92976383813571	0.0375961734422554
ENSG00000139626	 ITGB7	 integrin subunit beta 7					-1.25562384982304	0.0480323648965628
ENSG00000211967	 IGHV3-53						5.70912276232977	0.0109810064329711
ENSG00000123243	 ITIH5	 inter-alpha-trypsin inhibitor heavy chain family member 5					-3.81390379433474	0.036953772834522
ENSG00000247982	 LINC00926	 long intergenic non-protein coding RNA 926					2.21248359212745	0.0375961734422554
ENSG00000145335	 SNCA	 synuclein alpha					-8.34694783857702	0.0305059171727206
ENSG00000206832	 RNU6V						6.79346571057324	0.0219434335184249
ENSG00000136011	 STAB2	 stabilin 2					-6.7124320082851	0.0290471154624257
ENSG00000137478	 FCHSD2	 FCH and double SH3 domains 2					0.80405560442387	0.0371717892267783
ENSG00000277864	 SCARNA15	 small Cajal body-specific RNA 15					-6.87513539038955	0.0174944493432807
ENSG00000183317	 EPHA10	 EPH receptor A10					6.08342490020344	0.0303152406601958
ENSG00000259668	 RP11-707P17.2						4.06152181801542	0.0238239204017732
ENSG00000125355	 TMEM255A	 transmembrane protein 255A					3.58211038982668	0.0181039557813278
ENSG00000066056	 TIE1	 tyrosine kinase with immunoglobulin like and EGF like domains 1					-2.43762593763061	0.0018365551072743
ENSG00000135426	 TESPA1	 thymocyte expressed, positive selection associated 1					-0.842866026506031	0.0402573149012382
ENSG00000166793	 YPEL4	 yippee like 4					2.99936484033877	0.0311203726470802
ENSG00000224623							-1.46770793484119	0.0174944493432807
ENSG00000270048	 RP11-214K3.22						6.58713794109439	0.0448377938432223
ENSG00000223635	 RP4-613A2.1						5.26593016702345	0.0305117869312567
ENSG00000111664	 GNB3	 G protein subunit beta 3	-2.11723929941662	0.0356259059570057				
ENSG00000123737	 EXOSC9	 exosome component 9	-0.70052488189304	0.0313204010008296				
ENSG00000170629	 DPY19L2P2	 DPY19L2 pseudogene 2	-1.51567551051724	0.0182293384689607				
ENSG00000252743	 RNU6-850P		-6.36905270821	0.0433339296084768				
ENSG00000133302	 SLF1	 SMC5-SMC6 complex localization factor 1	-0.99631033515658	0.0232048518230788				
ENSG00000273173	 SNURF	 SNRPN upstream reading frame	0.757879264917257	0.0213009974587154				
ENSG00000156381	 ANKRD9	 ankyrin repeat domain 9	-1.74731167272864	0.0079905364095722				
ENSG00000106628	 POLD2	 DNA polymerase delta 2, accessory subunit	-0.975899507669648	0.00303464824970072				
ENSG00000163694	 RBM47	 RNA binding motif protein 47	2.79295208278781	0.0107776264582408				
ENSG00000172115	 CYCS	 cytochrome c, somatic	-1.13228791056131	0.0017385894113961				
ENSG00000177455	 CD19	 CD19 molecule	1.90179001457727	0.0361887569978226				
ENSG00000162607	 USP1	 ubiquitin specific peptidase 1	-0.925931794654823	0.00376061727191172				
ENSG00000153093	 ACOXL	 acyl-CoA oxidase-like	-2.07162802265322	0.0396828557415735				
ENSG00000131979	 GCH1	 GTP cyclohydrolase 1	-1.20052981333859	0.0319072263778903				
ENSG00000240498	 CDKN2B-AS1	 CDKN2B antisense RNA 1	-1.45812099230005	0.0413089486689646				
ENSG00000116675	 DNAJC6	 DnaJ heat shock protein family (Hsp40) member C6	-1.63419823899373	0.0144291916438046				
ENSG00000158373	 HIST1H2BD	 histone cluster 1 H2B family member d	-1.12531128635488	0.0367663093431868				
ENSG00000126353	 CCR7	 C-C motif chemokine receptor 7	1.54479355624329	0.0341792846032542				
ENSG00000227528	 DIAPH3-AS1	 DIAPH3 antisense RNA 1	-3.08907774542846	0.00794062441887459				
ENSG00000124207	 CSE1L	 chromosome segregation 1 like	-0.829661154567617	0.0108968853684297				
ENSG00000136770	 DNAJC1	 DnaJ heat shock protein family (Hsp40) member C1	-0.845581937690924	0.00665237897092911				
ENSG00000104889	 RNASEH2A	 ribonuclease H2 subunit A	-1.18153433255554	0.00354644007080689				
ENSG00000115414	 FN1	 fibronectin 1	-2.23684431002313	0.0280768504868881				
ENSG00000257594	 GALNT4	 polypeptide N-acetylgalactosaminyltransferase 4	-0.979954012206418	0.0248208359614009				
ENSG00000070761	 CFAP20	 cilia and flagella associated protein 20	-0.734880526399321	0.0397450322982814				
ENSG00000128595	 CALU	 calumenin	-0.793428272764004	0.0169612496898				
ENSG00000131462	 TUBG1	 tubulin gamma 1	-1.36513899746283	0.00282570764092626				
ENSG00000175455	 CCDC14	 coiled-coil domain containing 14	-0.667577614696699	0.0372711618623829				
ENSG00000139687	 RB1	 RB transcriptional corepressor 1	-0.720502623124421	0.0443931100458991				
ENSG00000198125	 MB	 myoglobin	-4.32915861473151	0.00871982254116588				
ENSG00000144395	 CCDC150	 coiled-coil domain containing 150	-2.42147899517633	0.00363434039944867				
ENSG00000197134	 ZNF257	 zinc finger protein 257	-1.35522302456354	0.0143076561064583				
ENSG00000011485	 PPP5C	 protein phosphatase 5 catalytic subunit	-0.821000201538919	0.00481522614790569				
ENSG00000119333	 WDR34	 WD repeat domain 34	-1.37155312890391	0.0150725405458068				
ENSG00000006625	 GGCT	 gamma-glutamylcyclotransferase	-1.01782657808707	0.00396195466734626				
ENSG00000269292	 CTB-12A17.3		-0.782394166809456	0.0371265096749389				
ENSG00000274878	 DLEU2_3		-1.49410582816951	0.0392806799991945				
ENSG00000163781	 TOPBP1	 topoisomerase (DNA) II binding protein 1	-0.87086532882661	0.0108563075279025				
ENSG00000154920	 EME1	 essential meiotic structure-specific endonuclease 1	-1.36943568229176	0.00282570764092626				
ENSG00000120539	 MASTL	 microtubule associated serine/threonine kinase like	-0.920613165830609	0.0193976335098541				
ENSG00000136205	 TNS3	 tensin 3	3.00258895655108	0.0488157190097469				
ENSG00000278259	 MYO19	 myosin XIX	-0.920783590184682	0.00327362377136903				
