ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 qval	il21_vs_il15 logFC	il21_vs_il15 qval	il21_vs_il7 logFC	il21_vs_il7 qval
ENSG00000176619	 LMNB2	 lamin B2	-0.92664392224375	0.00451262612326371				
ENSG00000231205	 ZNF826P		-1.61774215651634	0.00206920188613875				
ENSG00000119326	 CTNNAL1	 catenin alpha like 1	-1.71795316903597	0.000143911943227125				
ENSG00000077514	 POLD3	 DNA polymerase delta 3, accessory subunit	-1.25993111253519	0.000192744391100794				
ENSG00000149503	 INCENP	 inner centromere protein	-1.43389173105715	0.00209833976414687				
ENSG00000255276	 RRM1-AS1		-1.56041212100729	0.00168125041488017				
ENSG00000143147	 GPR161	 G protein-coupled receptor 161	3.1584375738041	0.00307965915916763				
ENSG00000168078	 PBK	 PDZ binding kinase	-3.1485952358271	0.000106182167643154				
ENSG00000184678	 HIST2H2BE	 histone cluster 2 H2B family member e	-1.31248276807886	0.00777596547489873				
ENSG00000276991	 MIAT_exon5_3		2.8503654797218	0.00637221186252992				
ENSG00000137331	 IER3	 immediate early response 3	-1.55673599146124	0.0013847188190939				
ENSG00000225342	 AC079630.4		5.26804886853807	0.00829843892097079				
ENSG00000259479	 SORD2P		-2.42409129759052	0.00406672003643484				
ENSG00000101945	 SUV39H1	 suppressor of variegation 3-9 homolog 1	-1.30111561590371	0.000911285808894211				
ENSG00000102048	 ASB9	 ankyrin repeat and SOCS box containing 9	-3.27818686992804	0.00537563273986637				
ENSG00000110841	 PPFIBP1	 PPFIA binding protein 1	-2.46858512917832	0.00191131137533223				
ENSG00000050344	 NFE2L3	 nuclear factor, erythroid 2 like 3	-0.903225893395498	0.00907823700191451				
ENSG00000197935	 ZNF311	 zinc finger protein 311	-4.37454396218537	0.00508922606526953				
ENSG00000275063	 AC233755.1		6.08615330353878	0.00151160706246426				
ENSG00000249310	 APOBEC3B-AS1	 APOBEC3B antisense RNA 1	-3.10880898004476	0.000360112623433621				
ENSG00000185201	 IFITM2	 interferon induced transmembrane protein 2	1.41822013243744	0.000207950976895653				
ENSG00000163705	 FANCD2OS	 FANCD2 opposite strand	-1.81991723013254	0.00291987321148892				
ENSG00000116221	 MRPL37	 mitochondrial ribosomal protein L37	-1.0021381634894	0.00743157359838798				
ENSG00000060140	 STYK1	 serine/threonine/tyrosine kinase 1	-1.95286759956694	0.00637221186252992				
ENSG00000272909	 CTD-2555O16.4		-1.51529249821381	0.00300418309980992				
ENSG00000164045	 CDC25A	 cell division cycle 25A	-4.07213961142915	0.0026235935114449				
ENSG00000133026	 MYH10	 myosin heavy chain 10	-1.53822284544649	0.00145198294175997				
ENSG00000163535	 SGO2	 shugoshin 2	-1.49913474372785	0.000149656170179931				
ENSG00000162063	 CCNF	 cyclin F	-1.99600043722287	0.000287893939992061				
ENSG00000183963	 SMTN	 smoothelin	-1.54894255954547	0.00638498532089148				
ENSG00000198176	 TFDP1	 transcription factor Dp-1	-1.34521766829859	0.000503498060944859				
ENSG00000104626	 ERI1	 exoribonuclease 1	-1.73488742606062	0.000113257801698258				
ENSG00000260213	 RP11-303E16.3		-2.03680058921609	0.00419748295589117				
ENSG00000151503	 NCAPD3	 non-SMC condensin II complex subunit D3	-1.12647273520129	0.000923829176797141				
ENSG00000161940	 BCL6B	 B-cell CLL/lymphoma 6B	-4.84071902904252	0.0016801987922448				
ENSG00000197299	 BLM	 Bloom syndrome RecQ like helicase	-1.07362192932844	0.00537563273986637				
ENSG00000166004	 CEP295	 centrosomal protein 295	-0.823327976240518	0.00273812282296765				
ENSG00000226979	 LTA	 lymphotoxin alpha	-3.68339437170719	0.0042201525861573				
ENSG00000155380	 SLC16A1	 solute carrier family 16 member 1	-1.21504837217992	0.000719781745514815				
ENSG00000171101	 SIGLEC17P	 sialic acid binding Ig like lectin 17, pseudogene	3.2363068980988	0.00946311452359591				
ENSG00000163297	 ANTXR2	 anthrax toxin receptor 2	-1.57227213123928	0.00712888168636261				
ENSG00000120053	 GOT1	 glutamic-oxaloacetic transaminase 1	-1.12209894485725	0.00820315977439228				
ENSG00000155090	 KLF10	 Kruppel like factor 10	0.814296401509245	0.00360851817370261				
ENSG00000123219	 CENPK	 centromere protein K	-1.66118090815539	0.00907823700191451				
ENSG00000211679	 IGLC3		3.14513160736506	0.00100098601953063				
ENSG00000101811	 CSTF2	 cleavage stimulation factor subunit 2	-0.923702449701236	0.00822253169901326				
ENSG00000107863	 ARHGAP21	 Rho GTPase activating protein 21	-1.04831115330489	0.00235184494332484				
ENSG00000100600	 LGMN	 legumain	2.37838798238829	0.00681810997507356				
ENSG00000070718	 AP3M2	 adaptor related protein complex 3 mu 2 subunit	-0.974345509403311	0.00399870594108683				
ENSG00000251018	 HMMR-AS1		-3.93232614349855	0.00150952382042662				
ENSG00000154217	 PITPNC1	 phosphatidylinositol transfer protein, cytoplasmic 1	0.857913241812596	0.00357932107681292				
ENSG00000076003	 MCM6	 minichromosome maintenance complex component 6	-1.09245133320655	0.0042201525861573				
ENSG00000211669	 IGLV3-10		5.58502073253751	0.00444254839686408				
ENSG00000184752	 NDUFA12	 NADH:ubiquinone oxidoreductase subunit A12	-1.05118886581018	0.00177922421845954				
ENSG00000185262	 UBALD2	 UBA like domain containing 2	-1.81020094106409	0.00177549376284679				
ENSG00000147155	 EBP	 emopamil binding protein (sterol isomerase)	-1.64831821784698	0.000206070569606595				
ENSG00000255348	 RP11-700F16.3		-1.81253914938243	0.0094833818937454				
ENSG00000152455	 SUV39H2	 suppressor of variegation 3-9 homolog 2	-1.22422005013867	0.00954491185247599				
ENSG00000168393	 DTYMK	 deoxythymidylate kinase	-1.35956490870271	0.000343443788373384				
ENSG00000211678	 IGLJ3		4.72973342100329	0.00158756285193172				
ENSG00000196866	 HIST1H2AD	 histone cluster 1 H2A family member d	-1.3153274843988	0.00159464443465641				
ENSG00000048392	 RRM2B	 ribonucleotide reductase regulatory TP53 inducible subunit M2B	-0.997654629629459	0.00480600873862122				
ENSG00000179750	 APOBEC3B	 apolipoprotein B mRNA editing enzyme catalytic subunit 3B	-3.19107139668272	0.000317025770781249				
ENSG00000180596	 HIST1H2BC	 histone cluster 1 H2B family member c	-1.33186609178513	0.00414850290072775				
ENSG00000251503	 APITD1-CORT	 APITD1-CORT readthrough	-1.62873704308718	0.00779044504647148				
ENSG00000256164	 CCND2-AS1	 CCND2 antisense RNA 1	-1.48461395214247	0.0076752749730177				
ENSG00000100297	 MCM5	 minichromosome maintenance complex component 5	-1.45567616926476	0.000434214518634998				
ENSG00000182481	 KPNA2	 karyopherin subunit alpha 2	-1.62125965460495	0.000378490269566016				
ENSG00000197903	 HIST1H2BK	 histone cluster 1 H2B family member k	-1.66234510673837	0.0036486508028959				
ENSG00000181938	 GINS3	 GINS complex subunit 3	-1.39005091494856	0.00374224610651035				
ENSG00000139323	 POC1B	 POC1 centriolar protein B	-1.24388585970472	0.0033222101868854				
ENSG00000138792	 ENPEP	 glutamyl aminopeptidase	-5.80588819816951	0.00687881630414524				
ENSG00000126003	 PLAGL2	 PLAG1 like zinc finger 2	-1.46633365155323	0.00307965915916763				
ENSG00000163918	 RFC4	 replication factor C subunit 4	-1.39031087546372	5.23396965554118e-05				
ENSG00000100714	 MTHFD1	 methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1	-1.53234195958845	0.00013581480221156				
ENSG00000071539	 TRIP13	 thyroid hormone receptor interactor 13	-2.03169781460366	0.000206192240006963				
ENSG00000156030	 ELMSAN1	 ELM2 and Myb/SANT domain containing 1	1.21244112837671	0.00756786877893168				
ENSG00000244701	 RP5-894A10.2		-1.66426918128149	0.00476793631913585				
ENSG00000197540	 GZMM	 granzyme M	1.78499449596199	0.00213965047580071				
ENSG00000099958	 DERL3	 derlin 3	-1.91191528874176	0.00718583010322433				
ENSG00000262370	 RP11-473M20.9		-1.69086354717162	0.000662046718653304				
ENSG00000123975	 CKS2	 CDC28 protein kinase regulatory subunit 2	-1.84460983583866	0.000126196038462255				
ENSG00000166900	 STX3	 syntaxin 3	-2.44446265971616	0.00237090815677172				
ENSG00000197785	 ATAD3A	 ATPase family, AAA domain containing 3A	-1.18721216562809	0.00915694360726138				
ENSG00000109881	 CCDC34	 coiled-coil domain containing 34	-1.97641166896459	0.000361095982480322				
ENSG00000138780	 GSTCD	 glutathione S-transferase C-terminal domain containing	-1.20931309877264	0.00815346106059605				
ENSG00000178295	 GEN1	 GEN1, Holliday junction 5' flap endonuclease	-1.1887890123345	0.00225097374185193				
ENSG00000111196	 MAGOHB	 mago homolog B, exon junction complex core component	-1.21491692943279	0.000462964433999247				
ENSG00000159147	 DONSON	 downstream neighbor of SON	-0.933882167258351	0.00509880106736792				
ENSG00000112984	 KIF20A	 kinesin family member 20A	-2.86329285398854	0.00187169110305716				
ENSG00000183598	 HIST2H3D	 histone cluster 2 H3 family member d	-1.41289500186744	0.00146848498886206				
ENSG00000113368	 LMNB1	 lamin B1	-1.47495055034196	0.00104372205545182				
ENSG00000058091	 CDK14	 cyclin dependent kinase 14	2.8704731033278	0.00106649511004241				
ENSG00000102226	 USP11	 ubiquitin specific peptidase 11	1.08828358995951	0.000263829068533144				
ENSG00000135114	 OASL	 2'-5'-oligoadenylate synthetase like	1.374944170741	0.00458856136448958				
ENSG00000153044	 CENPH	 centromere protein H	-1.64970400024365	0.000146224706923568				
ENSG00000222032	 AC112721.2		7.28756652964438	0.00747446669046182				
ENSG00000138685	 FGF2	 fibroblast growth factor 2	-1.90473793681237	0.0046098568878384				
ENSG00000108384	 RAD51C	 RAD51 paralog C	-1.19998064570652	0.00153473059047704				
ENSG00000129534	 MIS18BP1	 MIS18 binding protein 1	-0.832892674613551	0.00728397899700235				
ENSG00000161980	 POLR3K	 RNA polymerase III subunit K	-1.35011831162502	0.00462157343976562				
ENSG00000257411	 RP11-603J24.9		-0.893358325585857	0.00814117353439981				
ENSG00000135451	 TROAP	 trophinin associated protein	-3.80730465249698	0.00306875941643323				
ENSG00000196937	 FAM3C	 family with sequence similarity 3 member C	-1.07586769667091	0.00930111721656038				
ENSG00000118655	 DCLRE1B	 DNA cross-link repair 1B	-1.44251008678133	0.000230038595276219				
ENSG00000114541	 FRMD4B	 FERM domain containing 4B	-1.42582631427254	0.00934563155291619				
ENSG00000100097	 LGALS1	 galectin 1	-2.19819075969535	0.00177549376284679				
